"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","PrimeCondition","RelatedPrime","Day1Position","Day2Position"
"SHORT","z",0.625,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",42,3,NA,NA,"4",NA
"HAIR","slash",0.555795,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SAME","z",0.845965,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"NONE","z",0.68341,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"DRUGS","z",0.93751,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CARD","z",0.7005,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SQUARE","slash",0.826825,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",41,2,NA,NA,"2",NA
"COPY","z",1.08373,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SWEET","z",1.05602,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",5,1,"Identical",NA,"27","15"
"SCISSORS","slash",0.98092,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"POUND","slash",0.854055,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",34,1,"Identical",NA,NA,NA
"CLAM","z",1.111915,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",13,4,"Identical",NA,NA,NA
"SICK","z",1.03421,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TRAILER","z",1.110565,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BIRD","z",0.69886,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",26,4,NA,NA,"14",NA
"ANIMAL","z",1.450935,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",17,3,NA,NA,"32",NA
"CANDLE","slash",1.308435,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",24,2,"Identical",NA,NA,NA
"OFFICE","slash",0.620565,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",15,3,NA,NA,"27","11"
"SPIT","z",0.717315,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"HATE","z",0.957585,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STREAM","slash",0.739435,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",16,4,NA,NA,"22","93"
"CLASS","z",0.66117,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LEARN","slash",0.52623,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",30,1,NA,NA,"9","54"
"FISH","z",0.635595,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",39,4,NA,NA,"6",NA
"ARGUE","slash",0.865735,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",11,2,NA,NA,"15","19"
"MEAN","z",0.640565,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TIRED","slash",0.536915,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"HORSE","slash",0.758065,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",22,3,"Identical",NA,"34","33"
"MUSIC ","z",0.73892,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SMALL","z",0.686585,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PLANT","z",0.680275,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",38,3,"Identical",NA,NA,NA
"MOVE","z",0.591355,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DUSK","slash",1.03846,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",6,1,NA,NA,NA,NA
"TIGHT","z",0.6385,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",17,1,"Identical",NA,NA,NA
"PRIDE","z",0.83429,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"WAITER","z",0.878725,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",31,2,"Identical",NA,NA,NA
"SWORD","z",0.802855,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CARRY","z",0.81151,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"WHEAT","slash",0.615505,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",9,1,NA,NA,"19","22"
"HEAR","z",0.7338,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"RULE","z",0.926525,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LETTUCE","z",1.062615,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"PHONE","z",0.846,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",2,3,"Identical",NA,NA,NA
"DRESS","z",1.08212,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LENGTH","z",1.012855,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",20,4,NA,NA,"9",NA
"PICTURE","slash",0.77154,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",2,1,"Identical",NA,NA,NA
"FINISH","z",0.861815,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MINUTE","slash",0.74663,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",13,3,"Identical",NA,"37",NA
"THERE","slash",0.650765,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",27,3,NA,NA,"24","27"
"STATES","z",0.6344,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",18,2,NA,NA,NA,NA
"YOURS","slash",0.93057,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",3,3,"Identical",NA,"21","41,60"
"SHIP","z",0.98618,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"EARLY","slash",0.738995,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",28,3,NA,NA,"15",NA
"TOES","z",0.594665,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",20,2,NA,NA,"11",NA
"BREAK","z",0.645645,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SHOES","slash",0.853725,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",42,1,NA,NA,"2","4"
"LIGHT","z",0.70151,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CASTLE","z",0.868635,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"DESERT","z",0.63462,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"THREAD","slash",0.97287,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",12,2,"Identical",NA,NA,NA
"GUITAR","z",0.70636,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",9,4,NA,NA,NA,NA
"BEHIND","slash",0.576245,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",26,3,NA,NA,"12",NA
"NIGHTS","z",0.52812,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CELL","z",0.58565,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"ORANGE","slash",0.644835,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",29,4,NA,NA,"15",NA
"MAGIC","z",0.487815,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TALK","z",0.567145,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BEACH","slash",0.769865,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",30,4,"Identical",NA,"29","74"
"LAND","z",0.60158,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",23,1,NA,NA,NA,NA
"DAGGER","slash",0.76451,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",22,4,NA,NA,"12",NA
"SOUR","z",0.61095,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ALIVE","z",0.631085,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",2,2,NA,NA,NA,NA
"ANNOY","z",0.72859,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHIRT","z",0.786015,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WRITE","z",0.828615,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TOOTH","slash",1.64276,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BOARD","z",1.086195,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TOWN","z",0.53172,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SELF","z",0.617315,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CLOCK","z",0.83469,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",35,3,NA,NA,"7",NA
"MILK","z",0.886795,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",35,2,NA,NA,NA,NA
"BOMB","slash",0.57853,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",14,4,NA,NA,"20","92"
"WHOLE","z",0.66064,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",18,3,"Identical",NA,"29",NA
"CAMP","z",0.69042,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",16,1,"Identical",NA,NA,NA
"MINUS","slash",0.64566,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",16,3,"Identical",NA,"36",NA
"FIRST","z",1.020765,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",3,2,NA,NA,"14",NA
"THROW","z",0.6987,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",1,3,"Identical",NA,NA,NA
"WATER","z",0.756945,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"THIN","z",0.99604,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LEAVES","slash",1.59048,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",40,3,NA,NA,"2",NA
"FOUND","z",0.801005,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",39,3,NA,NA,"1",NA
"MARRY","z",0.785565,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LETTER","z",0.94583,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TOUR","z",0.69359,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"KILL","slash",0.64935,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",12,1,"Identical",NA,"23","12"
"REPEAT","z",0.58663,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BUCKET","z",0.804255,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",19,2,NA,NA,"12",NA
"HORN","slash",0.736245,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",7,4,"Identical",NA,NA,NA
"SONG","z",0.656785,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TEETH","slash",0.613225,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",14,3,NA,NA,"26","37"
"BRIDE","z",0.49641,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",11,1,NA,NA,"24",NA
"WANT","z",1.3043,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MONEY","slash",1.04971,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",32,4,"Identical",NA,NA,NA
"SOFT","z",0.71327,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"EGGS","slash",0.80248,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",17,4,NA,NA,"23",NA
"OUTTAKE","z",0.5617,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CHOOSE","z",0.989555,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PAIN","slash",0.758475,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",23,2,NA,NA,"17","21"
"ROOF","z",0.516725,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"YOUNG","z",0.668195,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"PACKAGE","z",0.553105,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PROBLEM","z",0.623785,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"NECK","z",0.88,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SLOW","z",0.510495,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",36,2,NA,NA,"7",NA
"BUSH","z",0.503535,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BANK","z",0.800515,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DEVIL","slash",0.642625,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",41,1,NA,NA,"3","53"
"PROPER","z",1.430825,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"FIRE","z",0.8029,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"READ","z",1.770475,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",22,2,NA,NA,"19",NA
"CHANGE","slash",0.823955,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",31,4,NA,NA,"28","69"
"ITCH","z",0.566355,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SILVER","z",0.803735,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"LOOK","z",0.76414,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SKIN","z",0.757005,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"EXPLODE","z",0.62846,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WOOD","z",0.630605,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"NICKEL","slash",0.56299,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",24,4,NA,NA,"26","45"
"TEST","z",0.54155,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",9,2,NA,NA,"16",NA
"LAKE","slash",0.585675,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",28,1,NA,NA,"13,15","7"
"SORRY","z",0.60254,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",19,1,NA,NA,"22",NA
"WILD","z",1.3629,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",29,2,NA,NA,NA,NA
"SPOON","slash",0.556135,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",7,3,NA,NA,"30","39"
"STREET","z",0.61327,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MANY","slash",0.780075,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"HELLO","z",0.64767,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"STRIPE","z",0.579715,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CLUE","z",0.476975,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FIND","z",0.49498,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SPICE","z",0.67887,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BELOW","slash",0.64475,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",27,1,NA,NA,"14","8"
"ROCK","z",0.645895,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TOCK","z",0.58294,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"JACKET","z",0.614995,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CRACKER","z",0.730545,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",42,4,NA,NA,"2",NA
"OVEN","z",0.652985,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"UNCLEAR","z",0.615935,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GUILT","z",0.538725,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"UNCLE","slash",0.62934,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",12,3,NA,NA,"22","30"
"SMILE","slash",0.562555,"MH",2,"2020-07-02_10h05.25.962","DelayedExp","2020.1.3",60,"Studied",4,1,NA,NA,"26","14"
