"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","PrimeCondition","RelatedPrime","Day1Position","Day2Position"
"BIKE","z",0.52991,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STORY","z",1.33863,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",23,3,NA,NA,NA,NA
"CLASS","slash",0.79969,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ANNOY","z",0.69909,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ALIVE","z",0.75188,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",26,1,NA,NA,NA,NA
"CLOSE","slash",0.683135,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",17,2,NA,NA,NA,NA
"PICKLE","slash",0.674795,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",15,3,NA,NA,NA,NA
"SPICE","slash",0.533275,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SOUR","slash",0.61673,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MARRY","z",0.633505,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SLIDE","slash",0.96667,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CHANGE","slash",1.218205,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",36,3,"Identical",NA,NA,NA
"BREAD","slash",0.6007,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"NAVY","slash",0.5321,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",28,1,NA,NA,NA,NA
"GRAVE","z",0.49856,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CLEAR","z",0.38558,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"WEST","slash",0.43663,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",7,3,NA,NA,"2","5"
"EXPLODE","z",0.101545,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"LENGTH","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",16,3,"Identical",NA,NA,NA
"ANIMAL","slash",2.81618,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",1,2,NA,NA,"1","4"
"SUBJECT","slash",2.13151,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CELL","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SONG","slash",1.949195,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"FENCE","slash",0.699295,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",3,2,NA,NA,"2,4","3"
"FRONT","slash",2.658715,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"OUTTAKE","z",0.63151,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TIRED","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHOVE","slash",3.64679,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",13,2,NA,NA,"6",NA
"MATH","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BREAK","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"NUMBER","slash",0.617955,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",3,3,"Identical",NA,NA,NA
"BOARD","slash",0.61697,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CARRY","z",0.515045,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PLANT","z",0.548945,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",14,2,NA,NA,NA,NA
"CASTLE","z",0.51484,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DOOR","z",0.50068,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TENNIS","z",0.38349,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",31,1,NA,NA,NA,NA
"TOOTH","slash",0.46694,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STEAL","slash",2.26851,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CHOOSE","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BUCKET","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",19,1,"Identical",NA,NA,NA
"MINUTE","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",36,2,"Identical",NA,NA,NA
"DESERT","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STUPID","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"NEPHEW","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",42,3,"Identical",NA,NA,NA
"COLLECT","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"FLOWER","slash",2.518945,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",32,3,"Identical",NA,NA,NA
"PIECE","slash",0.517235,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"EXACT","z",0.332865,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SMELL","slash",0.382975,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PAPER","slash",0.66577,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"DIRT","z",0.635365,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",23,4,NA,NA,NA,NA
"LEAVES","slash",0.332695,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",4,2,NA,NA,NA,NA
"CHURCH","z",1.0522,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"RAIN","z",0.701255,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SPIDER","z",0.498405,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",38,1,NA,NA,NA,NA
"THREAD","slash",0.83373,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",27,1,"Identical",NA,NA,NA
"MAD","z",0.58499,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"VOLCANO","z",1.216035,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FROG","z",2.5518,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",33,4,NA,NA,NA,NA
"WRONG","z",0.87739,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"YOUNG","z",1.39179,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BANK","z",0.48585,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MEAN","z",0.78353,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"UNDER","z",2.05306,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"PACKAGE","z",0.56877,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TAKE","z",1.60106,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LIGHT","z",2.517725,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ROCK","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SOAP","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",21,1,"Identical",NA,NA,NA
"STAMP","z",0.68244,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"EARLY","slash",0.052825,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",39,2,"Identical",NA,NA,NA
"BELOW","z",0.049615,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",12,4,NA,NA,NA,NA
"EFFECT","z",0.199275,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"ONCE","slash",0.11753,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LAWYER","z",0.08241,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",12,3,"Identical",NA,NA,NA
"TEST","z",0.08634,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",32,1,NA,NA,NA,NA
"SWORD","z",0.283625,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MAID","z",0.431455,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TRAILER","z",0.63537,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"JACKET","z",0.51664,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MINOR","z",0.49962,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",2,4,NA,NA,"3","15"
"REAL","z",0.6546,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SMOKE","z",0.4512,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",26,4,NA,NA,NA,NA
"THIEF","z",0.38151,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",36,4,NA,NA,NA,NA
"SHOES","z",0.76235,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",4,4,NA,NA,"4","18"
"SELLER","z",0.56649,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",37,3,NA,NA,NA,NA
"HAPPY","z",0.60358,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHORT","z",0.768025,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",27,2,NA,NA,NA,NA
"SCISSORS","slash",0.783235,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"UNCLE","z",2.66961,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",6,2,NA,NA,"10",NA
"GHOST","z",1.750645,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",3,4,NA,NA,"2","16"
"SMOOTH","z",2.152975,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",34,3,NA,NA,NA,NA
"GIRLS","z",1.799995,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",5,2,NA,NA,NA,NA
"BRANCH","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",18,1,NA,NA,NA,NA
"SICK","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"WANT","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CLUE","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LAUGH","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",2,3,"Identical",NA,"5","14"
"SEEK","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",35,1,NA,NA,NA,NA
"SHALLOW","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MIDDLE","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",24,1,"Identical",NA,NA,NA
"STORE","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MUSCLE","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",40,2,NA,NA,NA,NA
"HOOP","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",41,4,"Identical",NA,NA,NA
"NECK","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CHAIN","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",9,1,NA,NA,NA,NA
"WOOD","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CAMP","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",35,4,"Identical",NA,NA,NA
"JUMP","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",7,4,NA,NA,"7","17"
"SQUARE","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",4,1,"Identical",NA,NA,NA
"BORROW","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",30,1,"Identical",NA,NA,NA
"BALL ","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PHONE","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",20,2,NA,NA,NA,NA
"MAGIC","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"KISS","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",9,4,NA,NA,NA,NA
"FAKE","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SPOTS","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ALLOW","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CAKE","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GUITAR","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",40,3,NA,NA,NA,NA
"TOWN","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHEEP","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STING","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MILK","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",3,1,NA,NA,NA,NA
"COPY","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"YELLOW","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BIRD","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",1,3,NA,NA,"1",NA
"FIVE","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",27,4,NA,NA,NA,NA
"WARM","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"HEAR","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MOVE","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PRESENT","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",39,4,"Identical",NA,NA,NA
"STICKY","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"PICTURE","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",28,4,NA,NA,NA,NA
"FIRE","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"STATES","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",41,1,NA,NA,NA,NA
"SHIRT","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WILD","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",17,1,NA,NA,NA,NA
"LOOK","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"PEPPER","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",24,2,NA,NA,NA,NA
"OVEN","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"RIGHT","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",5,3,NA,NA,"7",NA
"WHEAT","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",18,4,NA,NA,NA,NA
"INHALE","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",5,1,"Identical",NA,NA,NA
"DISAGREE","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LEMON","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",16,2,"Identical",NA,NA,NA
"SOUTH","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,"Studied",19,4,NA,NA,NA,NA
"FINISH","",NA,"KL",2,"2020-07-10_12h39.15.322","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
