"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"EARLY","z",2.35152,"CD",1,"2020-12-18_16h00.20.127","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SHIRT","z",1.71549,"CD",1,"2020-12-18_16h00.20.127","DelayedExpNT","2020.1.3",60,"Studied",36,2,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"YELLOW","z",1.34245,"CD",1,"2020-12-18_16h00.20.127","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MILK","z",1.24951,"CD",1,"2020-12-18_16h00.20.127","DelayedExpNT","2020.1.3",60,"Studied",11,2,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"FIRE","z",1.41398,"CD",1,"2020-12-18_16h00.20.127","DelayedExpNT","2020.1.3",60,"Studied",29,3,NA,NA,NA,NA,"BLAZE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"FAKE","z",1.34371,"CD",1,"2020-12-18_16h00.20.127","DelayedExpNT","2020.1.3",60,"Studied",29,2,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SPIDER","z",0.99449,"CD",1,"2020-12-18_16h00.20.127","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"TIRED","z",1.061255,"CD",1,"2020-12-18_16h00.20.127","DelayedExpNT","2020.1.3",60,"Studied",20,3,NA,NA,NA,NA,"BORED",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"NAVY","z",1.06414,"CD",1,"2020-12-18_16h00.20.127","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"DEVIL","z",0.970645,"CD",1,"2020-12-18_16h00.20.127","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
