RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
SHARK,slash,1.19388,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
TOOTH,z,2.046745,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
STREET,z,1.346955,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
DOCTOR,z,1.228225,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
SONG,z,0.8951,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
HELLO,z,0.86416,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
THIEF,slash,1.529155,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
SAME,z,0.7788,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
THERE,z,0.8296,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
DRUGS,z,0.74934,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
RENT,z,1.178995,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
GHOST,,,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
MILK,z,1.20056,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
GRAND,z,0.77886,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
CLOWN,z,0.792795,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
ARGUE,z,2.213475,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
BREAD,z,1.080645,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
BABY,z,1.481605,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
LARGE,z,0.913035,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
MIDDLE,z,1.04644,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
PENCIL,slash,3.044435,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
VOLCANO,slash,1.946305,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
THANKS,slash,2.76093,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
EXACT,slash,0.83437,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
CELL,z,1.597315,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
SPIDER,z,1.013505,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
QUEEN,slash,0.880345,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
FLOWER,slash,1.046565,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
CHURCH,z,0.778555,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
WARM,,,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
TREE,z,0.913425,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
ROAD,z,0.979985,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
SELF,slash,0.847205,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
MONEY,slash,1.013695,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
MOTHER,slash,0.628595,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
CLOCK,slash,0.931115,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
LENGTH,slash,0.83135,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
TENNIS,slash,1.81175,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
FAKE,z,1.09724,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
WRITE,slash,1.14747,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
UNCLE,slash,0.72912,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
STORY,slash,0.81422,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
ALIVE,slash,0.91665,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
CANDLE,z,2.06179,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
ENTER,slash,0.72895,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
HEAR,z,1.579175,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
LESS,slash,1.181075,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
PRESENT,slash,1.26644,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
DAGGER,slash,0.895915,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
TOES,slash,1.413425,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
NICKEL,slash,0.66157,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
EGGS,z,0.831135,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
MINUS,slash,0.78125,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
STATES,z,0.96226,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
SHERIFF,z,0.77983,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
CLASS,z,1.3479,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
ENGLISH,slash,2.063725,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
JEANS,z,1.262195,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
LAUGH,z,1.029,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
HORN,z,0.911485,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
ANIMAL,slash,0.764075,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
NEWS,slash,0.664525,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
NINE,z,0.87868,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
CHOOSE,,,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
RAIN,z,1.429385,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
DIRT,slash,0.680925,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
STING,z,0.71411,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
MINOR,slash,0.914095,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
PICKLE,slash,1.130785,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
SHOES,slash,0.946375,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
COLLECT,slash,2.898695,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
RULE,z,0.91277,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
DOOR,slash,0.663815,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
BORROW,slash,1.49554,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
BALL ,z,1.211275,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
SHOVE,z,0.930285,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
NIGHTS,z,1.73066,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
SWORD,z,0.79816,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
TWELVE,z,2.829795,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
LEAVES,z,0.82964,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
POUND,z,0.76354,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
SLEEP,z,0.69606,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
LEARN,slash,0.945325,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
ARMS,slash,2.49841,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
BOMB,slash,1.54524,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
PACKAGE,z,0.8474,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
FIRST,slash,1.095865,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
DRAW,z,1.080345,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
SUBJECT,z,0.775945,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
HAIR,z,1.12877,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
BUSH,z,0.76519,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
SHEETS,slash,0.782865,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
STUPID,z,2.231725,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
HORSE,slash,0.880145,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
STAIRS,slash,1.26163,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
BIKE,z,0.72982,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
KILL,slash,2.413265,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
PRIDE,slash,0.717325,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
WHEAT,slash,1.911825,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
NOSE,z,0.828565,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
GUITAR,slash,2.9822,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
ITCH,z,0.864225,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
STRESS,slash,2.398075,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
TALK,z,1.029375,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
CAMP,z,0.6643,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
ANNOY,z,2.713395,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
DUSK,slash,0.994545,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
BEFORE,slash,0.781235,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
DRESS,z,2.41465,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
CARD,z,2.12731,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
ONCE,z,0.91242,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
LIGHT,z,0.9648,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
LAKE,z,1.16169,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
JUMP,z,0.79539,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
YOUNG,z,1.396265,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
FIND,z,1.32841,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
CANCER,slash,0.982945,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
SOUR,z,2.431335,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
RIGHT,slash,1.498395,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
CRACKER,slash,1.416265,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
MAD,z,1.331825,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
TOUR,z,1.179155,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
TRAIN,slash,0.91373,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
SPIT,slash,1.67687,PV,1,2020-12-09_14h45.18.192,DelayedExpNT,2020.1.3,60
