"DelayedWord","DelayedRT","Studied","StudyPosition","Block","ReportedPrimeFromDay1","Day1OutputPosition","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1"
"FISH",2000.675,"Studied",23,2,NA,"1","firstword","firstword",NA,NA
"MEAN",3133.055,"Studied",12,1,NA,"8","Unrelated","DRUGS",NA,NA
"SHOVE",1767.655,"Studied",13,1,NA,"5","Unrelated","CARD",NA,NA
"GIRL",1567.63,NA,NA,NA,NA,"4","Identical","FINGER",NA,NA
"UNCLE",1602.11,"Studied",16,1,NA,"9","Unrelated","PIECE",NA,NA
"EXTENT",4617.135,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",8001.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TENNIS",1733.19,"Studied",35,4,NA,"4","Related","CENTER","MIDDLE",NA
"PLANT",5084.67,"Studied",1,1,NA,"12","Related","EXIT","ENTER",NA
"GRASS",1700.935,"Studied",2,1,NA,"10","Unrelated","VOTE",NA,NA
"FLOWER",1284.09,"Studied",6,2,NA,"7","Unrelated","SUBJECT",NA,NA
"THROW",949.925,"Studied",5,1,NA,"22","Related","GUMS","TEETH",NA
"CLOCK",7801.8,"Studied",9,1,"Identical","29","Unrelated","CLOWN",NA,NA
"OFFICE",1749.12,"Studied",8,1,NA,"7","Unrelated","CHILD",NA,NA
"MONARCH",1367.69,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QUEEN",1449.415,"Studied",6,1,NA,"6","Related","KING","QUEEN","KING"
"",8001.835,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",8000.095,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",8000.895,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAMP",1450.175,"Studied",5,3,NA,"4,23","Unrelated","PRIDE",NA,NA
"LAKE",1034.965,"Studied",1,3,NA,"5","Identical","PICTURE",NA,NA
"SMILE",1099.815,"Studied",3,3,NA,"8","Unrelated","JEANS",NA,"FROWN"
"KIDS",904.785,NA,NA,NA,NA,"7","Identical","THIEF",NA,NA
"SWAMPY",1499.835,NA,NA,NA,NA,"35","Unrelated","WATER",NA,NA
"FROG",1149.685,"Studied",8,3,NA,"6,22","Related","MAJOR","MINOR",NA
"JUMO",1117.14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUMP",1699.555,"Studied",11,3,"Identical","21","Related","HONEY","SWEET",NA
"TRAIN",6650.445,"Studied",17,3,NA,"16","Identical","HOOP",NA,NA
"SPILL",1216.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FAL",1150.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FALL",1050.43,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRIP",1083.995,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DROP",4982.79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",8000.92,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7999.59,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7999.415,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7994.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7999.67,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",8000.955,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7999.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
