"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"BRANCH","slash",1.73061,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,"Studied",16,3,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"ROAD","slash",1.810955,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,"Studied",19,2,NA,"Related","GROOM","BRIDE",NA,"18",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"THANKS","z",0.977685,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"ROSE","z",1.059955,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"QUEEN","slash",1.37804,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,"Studied",8,4,"Identical","Related","LIME","LEMON",NA,"33",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Identical"
"WINTER","slash",1.045485,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,"Studied",36,3,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"TALK","z",0.72827,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"BOMB","slash",1.41499,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,"Studied",6,1,NA,"Unrelated","SKIN",NA,NA,"11",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"STORY","slash",0.910595,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,"Studied",15,1,"Identical",NA,NA,NA,NA,NA,"43","Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"NUMBER","slash",0.810165,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,"Studied",20,1,NA,"Related","MELLOW","YELLOW",NA,"8",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"SOFT","z",0.99371,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"PAPER","slash",1.12906,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","CARRY",NA,NA,"37",NA,"Old","New",0,0,1,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"LENGTH","slash",0.712475,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,"Studied",11,1,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"VERB","slash",0.66167,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,"Studied",9,3,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"GRAND","z",0.661435,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"NOISE","z",1.01083,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,"Studied",23,2,NA,NA,NA,NA,"SOUND",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SPOTS","z",0.743555,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"TOOL","slash",0.742905,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"CAMP","slash",0.613185,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,"Studied",27,2,NA,"Related","SLAY","KILL",NA,"11","19","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"TIRED","slash",0.760005,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"PENCIL","slash",0.71137,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"RULE","slash",0.746385,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"PURPOSE","z",0.69817,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"STING","z",0.77886,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"HORN","z",0.678075,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,"Studied",9,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SICK","slash",0.87642,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"RENT","slash",0.929405,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"MINUTE","slash",0.643785,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,"Studied",37,4,NA,"Related","PLUS","MINUS",NA,"8",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"TEST","slash",0.613245,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,"Studied",23,3,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"SELF","slash",1.314105,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"PEPPER","z",1.49486,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,"Studied",11,4,NA,NA,NA,NA,"SALT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"BLACK","slash",2.4598,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,"Studied",28,2,NA,"Unrelated","SLEEP",NA,NA,"10","60","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"THERE","slash",0.644955,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,"Studied",40,4,NA,"Unrelated","CARD",NA,NA,"5","21","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"CARD","slash",1.027345,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"NIGHTS","z",0.69401,"LM",1,"2020-12-11_14h14.32.604","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
