RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
SHORT,z,1.999075,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
JUMP,z,0.90161,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
SEEK,z,0.847495,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
DEAF,z,0.83889,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
SHOVE,,,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
OFFICE,z,1.10078,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
DRAW,z,0.9658,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
STARS,slash,0.91087,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
STORY,z,0.84783,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
POUND,slash,1.29291,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
ROAD,z,0.91768,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
STRANGE,z,0.88037,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
REAL,z,0.7597,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
TOCK,z,0.92641,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
PROBLEM,z,0.75079,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
NUMBER,z,0.66515,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
CASTLE,z,0.76453,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
PACKAGE,z,0.780475,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
LAND,z,0.81389,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
BOMB,z,0.69066,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
DRUGS,z,0.801315,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
HAIR,z,0.74466,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
SUPPER,z,1.914025,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
TREE,z,1.018365,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
LIGHT,slash,1.42427,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
SHIRT,z,1.352605,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
GHOST,z,0.70645,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
BELL,z,0.57636,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
MOVE,z,0.615945,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
QUART,z,0.85512,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
STING,z,0.74729,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
THIN,z,0.86019,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
TIRED,z,1.96011,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
HORSE,slash,2.113545,IG,1,2020-11-28_16h12.18.765,DelayedExpNT,2020.1.3,60
