RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
GLORY,z,1.518,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
GEEK,slash,1.813715,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
THIEF,slash,0.900915,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
CLEAR,slash,0.71386,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
NOSE,slash,0.79613,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
FINISH,z,0.64973,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
FIND,slash,0.81031,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
SPIDER,z,0.846445,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
SPOON,slash,0.70035,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
SING,z,0.764865,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
BEACH,z,0.78429,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
DAGGER,z,0.84833,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
WORLD,slash,0.611775,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
SORRY,z,1.199075,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
SILVER,slash,0.714555,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
FISH,slash,0.77237,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
CLIMB,slash,0.70079,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
HUNGER,z,0.595365,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
SMILE,slash,0.615795,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
LOSE,z,0.475205,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
HELLO,slash,0.766205,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
EFFECT,slash,0.59678,NW,2,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,60
