RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
,,2.3043,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
,,1.743795,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
,,1.51495,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
0.380705,slash,2.6789,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
1.729825,slash,1.159105,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
3.09887,slash,1.157585,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
1.98038,slash,1.292525,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
2.45458,slash,1.09404,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
,,1.75982,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
,,1.927725,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
,,3.66207,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
3.41452,slash,0.65751,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
0.78195,slash,1.230775,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
3.10043,slash,0.81239,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
0.296925,slash,1.244015,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
1.54623,slash,1.025325,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
,,0.848755,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
3.50305,slash,1.2761,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
0.538555,slash,0.84746,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
,,1.85905,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
1.254845,slash,0.82482,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
0.04874,slash,1.676955,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
0.69887,slash,3.459445,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
1.714655,slash,3.776685,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
0.799025,slash,1.703515,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
2.263905,slash,0.87853,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
,,0.812225,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
2.44687,slash,2.441655,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
0.73277,slash,1.108705,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
,,0.766835,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
1.734025,slash,0.74712,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
,,0.992115,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
2.37467,slash,0.929915,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
2.731105,slash,0.61647,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
3.301265,slash,0.696635,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
1.4488,slash,1.044505,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
,,0.99114,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
,,0.96146,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
2.13701,slash,0.80711,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
0.46346,slash,0.892475,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
0.06724,slash,2.56914,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
0.032965,slash,2.55786,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
0.982925,slash,0.895025,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
0.200035,slash,0.94629,JW,1,2020-12-17_17h25.27.752,DelayedExpNT,2020.1.3,60
