"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"STATES","slash",1.69712,"SC2",1,"2020-11-27_11h14.55.875","DelayedExpNT","2020.1.3",60,"Studied",12,1,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SHOES","slash",0.93261,"SC2",1,"2020-11-27_11h14.55.875","DelayedExpNT","2020.1.3",60,"Studied",8,4,NA,"Related","SOIL","DIRT",NA,"4","44","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"MAD","z",1.363565,"SC2",1,"2020-11-27_11h14.55.875","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SPICE","z",1.531175,"SC2",1,"2020-11-27_11h14.55.875","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"LAND","slash",0.831515,"SC2",1,"2020-11-27_11h14.55.875","DelayedExpNT","2020.1.3",60,"Studied",3,4,NA,NA,NA,NA,"ACRE",NA,"42","Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SHEEP","z",0.89916,"SC2",1,"2020-11-27_11h14.55.875","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SHERIFF","z",1.333385,"SC2",1,"2020-11-27_11h14.55.875","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"NEPHEW","slash",0.66383,"SC2",1,"2020-11-27_11h14.55.875","DelayedExpNT","2020.1.3",60,"Studied",17,3,NA,"Identical","CHEESE",NA,"NIECE","19","11","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Related"
"DOOR","slash",0.64806,"SC2",1,"2020-11-27_11h14.55.875","DelayedExpNT","2020.1.3",60,"Studied",26,4,"Identical","Identical","DOOR",NA,NA,"22","65","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"ARGUE","z",1.080875,"SC2",1,"2020-11-27_11h14.55.875","DelayedExpNT","2020.1.3",60,"Studied",39,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"PURPOSE","z",1.181615,"SC2",1,"2020-11-27_11h14.55.875","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SPIT","z",0.94833,"SC2",1,"2020-11-27_11h14.55.875","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"ALIVE","slash",1.23243,"SC2",1,"2020-11-27_11h14.55.875","DelayedExpNT","2020.1.3",60,"Studied",6,1,NA,"Unrelated","HEAR",NA,NA,"5",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"STREAM","slash",1.671595,"SC2",1,"2020-11-27_11h14.55.875","DelayedExpNT","2020.1.3",60,"Studied",23,3,NA,NA,NA,NA,"BROOK",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"NOISE","slash",0.665655,"SC2",1,"2020-11-27_11h14.55.875","DelayedExpNT","2020.1.3",60,"Studied",32,4,"Identical","Unrelated","CAKE",NA,NA,"28",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Identical"
"LARGE","z",1.617905,"SC2",1,"2020-11-27_11h14.55.875","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
