"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"SELF","z",1.17368,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",35,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"PRIDE","slash",1.141385,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",13,2,NA,"Identical","GLASSES",NA,"DIGNITY","14","45","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Related"
"FINISH","slash",1.469755,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",16,2,NA,NA,NA,NA,"DONE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"BELOW","z",1.675395,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"PICTURE","z",1.569725,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SQUARE","z",1.15703,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SPOTS","slash",0.96683,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",38,1,NA,NA,NA,NA,"LEOPARD",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"POTATO","slash",2.722555,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",21,4,NA,NA,NA,NA,"GRAVY",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"BLACK","z",1.082715,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SOAP","z",1.403695,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"ROAD","slash",1.42123,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"STARS","z",0.8671,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STORE","slash",1.059405,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",41,3,NA,"Unrelated","SEEK",NA,"SHOP","36","33","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Related"
"DRAW","slash",0.782865,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",30,4,NA,"Related","HEDGE","BUSH","SKETCH","26",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"ANNOY","slash",1.38809,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",29,4,NA,"Related","GENUINE","REAL","BOTHER","25",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"MATH","slash",1.286345,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",42,1,"Identical","Related","BENEATH","UNDER",NA,"32",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Identical"
"VOLCANO","slash",0.749555,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",24,3,NA,"Identical","STREET",NA,"ERUPT","20","20","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Related"
"BELL","slash",0.96634,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",7,3,NA,"Identical","HAIR",NA,NA,"7","8","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"DEVIL","z",1.30392,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"TOOTH","slash",0.66581,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",39,1,"Identical","Related","SHAME","GUILT",NA,"28","87","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Identical"
"ENTER","slash",0.78651,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SPOON","z",0.86893,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"DRUGS","slash",0.85122,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",11,4,NA,"Related","PARDON","EXCUSE","ADDICT","8","97","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"MARRY","slash",1.149615,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",27,4,NA,"Unrelated","ROCK",NA,"ENGAGE","22",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Related"
"ROSE","slash",0.66963,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",17,1,NA,"Related","SHIFT","MOVE",NA,"16","73","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"SURE","slash",1.20134,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",19,2,"Identical","Unrelated","STOMACH",NA,NA,"29",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Identical"
"OVEN","slash",0.665335,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",12,2,NA,"Unrelated","PICTURE",NA,NA,"13","44","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"QUEEN","z",1.887495,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"STATES","z",1.313535,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"TALK","z",1.90723,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",20,3,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"EXPLODE","slash",1.633355,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",10,1,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"FOOD","slash",2.120755,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",26,3,NA,"Unrelated","TENNIS",NA,NA,"22","21","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"CHURCH","slash",0.653635,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",32,3,NA,"Identical","HEAR",NA,NA,"26","25","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"ORANGE","z",1.719595,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"WEIGHT","z",1.73964,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"BEFORE","slash",1.5342,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SMART","slash",0.61746,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",42,2,NA,"firstword","firstword",NA,NA,"1","57","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"YOURS","z",1.32014,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"BIKE","slash",0.84947,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",11,1,NA,"Related","THEFT","STEAL",NA,"11",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"FLOWER","z",1.551075,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"BUSH","slash",1.15198,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",38,4,NA,"Unrelated","SPOON",NA,"HEDGE","30",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Related"
"WORLD","slash",2.018965,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"DEAF","z",0.99683,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"ITCH","slash",0.76709,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,"Studied",24,2,"Identical","Unrelated","LAND",NA,NA,"24","71","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Identical"
"PLANT","z",2.035015,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"WEST","z",1.552315,"LG",1,"2020-12-05_14h58.25.098","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
