participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,PLAID,1351.91,firstword,firstword,,1,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,CHURCH,1667.845,CLEAR,Identical,0.805000003,2,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,SING,978.315,CAMEL,Related,0.564999995,3,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,GAME,817.16,WAND,Related,0.554999991,4,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,COLD,768.4,MIGHT,Related,0.585000002,5,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,ICE,933.545,CEILING,Related,0.509999998,6,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,LOVE,3563.875,STICKY,Identical,0.500000009,7,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,HAPPY,1050.69,VIRUS,Related,0.459999996,8,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,MOVE,1200.055,HUNGER,Unrelated,0.530000005,9,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,PLAIN,3464.45,DRESS,Identical,0.495,10,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,UP,3338.515,GAIN,Related,0.489999991,11,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,TREE,4565.42,SHIP,Identical,0.524999996,12,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,BUSH,716.61,MOST,Unrelated,0.680000012,13,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,CAR,566.96,DECADE,Related,0.475000008,14,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,SONG,784.23,PURPLE,Unrelated,0.480000002,15,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,MUSIC,850.575,SHATTER,Related,0.469999999,16,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,OVERJOYUED,1133.015,FOOD,Identical,0.440000003,17,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,QUILL,5267.89,SHOP,Related,0.534999999,18,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,CONCERT,4904.94,STREET,Identical,0.740000003,19,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,SHOW,1700.98,PICK,Related,0.769999999,20,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,PLANTS,983.94,SALAD,Related,0.490000006,21,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,HAPPYY,4488.885,WARM,Identical,0.465000005,22,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8002.91,SMELL,Identical,0.839999993,23,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,CCALM,2429.25,THIRST,Unrelated,0.620000006,24,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,SERENE,3203.515,TENNIS,Unrelated,0.46499999,25,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,COW,2301.56,STATES,Unrelated,0.719999996,26,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,ANIMAL,983.44,GIGGLE,Related,0.465000005,27,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,GIRAFFE,1133.43,HAIR,Identical,0.385000007,28,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,PUSH,2085.64,CHALK,Related,0.490000006,29,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,MOVE,684.37,HEAR,Identical,0.450000007,30,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,SING,1518.715,TART,Related,0.444999998,31,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,TIK,2469.425,BIZZARE,Related,0.499999995,32,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,GRAND,3329.59,SWORD,Identical,0.484999997,33,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,VALIANT,1434.385,SEARCH,Related,0.499999995,34,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,SOUR,749.79,JACKET,Identical,0.545000003,35,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,SWEET,1002.265,ZERO,Related,0.534999999,36,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,TASTY,1713.145,VOLCANO,Identical,0.514999992,37,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,YELLOW,1650.825,CHIME,Related,0.509999998,38,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,WHITE,782.73,BORROW,Unrelated,0.484999997,39,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,BLACK,749.895,DILEMMA,Related,0.480000002,40,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,INTERESTING,1535.51,COLLECT,Identical,0.46499999,41,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,QUAL M,2669.3,BUCKET,Unrelated,0.524999996,42,1
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,YOUNG,1885.005,firstword,firstword,,1,2
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,CHILD,744.58,POSTAGE,Related,0.895000005,2,2
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,TOCK,2403.755,DOLLAR,Unrelated,0.549999997,3,2
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,COLD,817.815,THROW,Unrelated,0.609999988,4,2
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,GOLD,767.64,MANY,Identical,0.545000003,5,2
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,FAKE,634.415,FOUND,Unrelated,0.585000002,6,2
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,REAL,634.63,GLIDE,Related,0.43,7,2
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,SILVER,1351.95,FINGER,Unrelated,0.515000007,8,2
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,DISAGREE,1384.655,INTENT,Related,0.545000003,9,2
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,AGREE,1111.62,AIRPORT,Related,0.495,10,2
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,INTRIQUED,1584.46,BLADE,Related,0.524999996,11,2
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,STRIPE,1016.73,RAIN,Identical,0.549999997,12,2
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,PUMPKIN,2747.07,CLOWN,Identical,0.564999995,13,2
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,POTATO,1101.58,MEAN,Unrelated,0.509999998,14,2
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,SCISSORS,1385.235,SKETCH,Related,0.574999998,15,2
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,PLANE,834.595,BIRTH,Related,0.650000002,16,2
MC2,1,2020-12-16_08h38.11.289,S2.2ConstantTotalFinal,2020.1.3,60,HELICOPTER,1695.33,EXCUSE,Identical,0.475000008,17,2
