DelayedWord,DelayedRT
LOVE,2349.445
HATE,1517.66
STIPID,2084.71
MAGIC,3150.345
WIZARD,3149.87
CHANGE,2100.71
STREET,2516.53
THUCK,2885.195
TREE,1366.435
THIN,1602.59
STOP,4269.995
STUPID,2598.91
DESERT,3849.82
ROCK,1449.38
STONE,1682.3
PLANE,4735.03
,7999.52
S,8001.11
DOCTOR,2752.09
,8000.765
,8002.015
,8000.625
,8000.73
,7999.74
,8000.855
,8001.735
,8000.18
,8000.19
,8000.55
,7998.025
HAO,8000.65
HAIR,2766.715
S,7999.32
SIN,1418.105
SHINE,2066.5
,8005.155
,8001.89
,8000.63
,8000.4
,7999.975
,8001.725
,7998.245
,8003.6
,8001.81
,8000.21
,7998.44
,8000.2
,8001.95
,8000.495
,8000.495
,7999.915
,8001.785
,8001.275
,8000.755
,7999.32
,8002.57
,8000.72
,8001.025
,8002.87
,7999.95
,7997.075
,8003.32
,8005.19
,7999.795
,8002.76
,8000.495
,8023.105
,8026.075
,7998.905
,8001.755
,7988.635
,7999.44
,7999.79
,8001.435
,7999.72
,8000.54
,8000.495
,8001.31
,7999.735
,8000.6
,8001.345
,8002.135
,4468.085
