"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"ORANGE","z",2.419615,"RD",1,"2020-12-03_12h19.58.633","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"THIN","slash",0.76947,"RD",1,"2020-12-03_12h19.58.633","DelayedExpNT","2020.1.3",60,"Studied",2,2,NA,"Related","GRAVY","POTATO",NA,"15","46","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"GUITAR","z",1.89907,"RD",1,"2020-12-03_12h19.58.633","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"MANY","slash",0.81886,"RD",1,"2020-12-03_12h19.58.633","DelayedExpNT","2020.1.3",60,"Studied",14,2,NA,"Related","INTENT","PURPOSE","SEVERAL","23",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"GIRLS","z",0.76605,"RD",1,"2020-12-03_12h19.58.633","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STRANGE","slash",3.63226,"RD",1,"2020-12-03_12h19.58.633","DelayedExpNT","2020.1.3",60,"Studied",29,1,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"STORY","z",0.98216,"RD",1,"2020-12-03_12h19.58.633","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"TENNIS","z",1.265695,"RD",1,"2020-12-03_12h19.58.633","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"PICTURE","z",1.23299,"RD",1,"2020-12-03_12h19.58.633","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"MAD","slash",1.533935,"RD",1,"2020-12-03_12h19.58.633","DelayedExpNT","2020.1.3",60,"Studied",41,4,NA,"Related","BOAT","WATER",NA,"2,11",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"BALLET","z",2.814885,"RD",1,"2020-12-03_12h19.58.633","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"GUILT","slash",0.748775,"RD",1,"2020-12-03_12h19.58.633","DelayedExpNT","2020.1.3",60,"Studied",5,3,NA,"Unrelated","NUMBER",NA,NA,"13","19","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"CRACKER","",NA,"RD",1,"2020-12-03_12h19.58.633","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"HATE","slash",1.96772,"RD",1,"2020-12-03_12h19.58.633","DelayedExpNT","2020.1.3",60,"Studied",18,2,NA,NA,NA,NA,"DISLIKE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"PEPPER","z",0.88127,"RD",1,"2020-12-03_12h19.58.633","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"CARRY","slash",0.715675,"RD",1,"2020-12-03_12h19.58.633","DelayedExpNT","2020.1.3",60,"Studied",19,4,NA,"Identical","PRIDE",NA,NA,"22",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"DOCTOR","slash",1.21532,"RD",1,"2020-12-03_12h19.58.633","DelayedExpNT","2020.1.3",60,"Studied",10,3,NA,"Related","PHONY","FAKE","PATIENT","9",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"CHOOSE","slash",1.031705,"RD",1,"2020-12-03_12h19.58.633","DelayedExpNT","2020.1.3",60,"Studied",7,1,NA,"Identical","SHIP",NA,"PICK","13",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Related"
"STRIPE","slash",0.83322,"RD",1,"2020-12-03_12h19.58.633","DelayedExpNT","2020.1.3",60,"Studied",40,2,NA,"Unrelated","UNCLE",NA,NA,"3",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"OFFICE","z",1.06356,"RD",1,"2020-12-03_12h19.58.633","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
