"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"GLASSES","slash",2.48712,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",9,1,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"WEIGHT","z",1.54882,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"FOOD","slash",1.13146,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",4,2,NA,"Related","SABER","SWORD",NA,"10","21","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"SHEEP","z",2.92829,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",15,4,NA,NA,NA,NA,"LAMB",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"UNCLEAR","slash",0.957395,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",1,1,NA,"firstword","firstword",NA,NA,"1","1","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"SOFT","z",1.16583,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",12,1,NA,NA,NA,NA,"HARD",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"MINUTE","z",1.114605,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STOP","z",0.87362,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STRANGE","slash",0.73027,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",3,2,NA,NA,NA,NA,"BIZZARE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"PRESENT","slash",2.695895,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"LENGTH","z",0.99708,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"BOMB","z",0.74563,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CHOOSE","slash",2.161895,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",13,2,"Identical","Unrelated","PEPPER",NA,NA,"8",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Identical"
"COLLECT","z",1.900165,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",42,2,NA,NA,NA,NA,"GATHER",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"EGGS","z",1.030865,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"NOSE","z",0.88069,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SPICE","slash",0.8792,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",6,1,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"LAKE","z",1.46458,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"NUMBER","z",0.981955,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CLIMB","z",0.765465,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",36,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"STORE","z",0.95291,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",33,2,NA,"firstword","firstword",NA,NA,"1",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"VOTE","slash",0.866145,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",16,3,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"GRAVE","z",0.76498,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",24,4,NA,NA,NA,NA,"TOMB",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"CLOWN","z",1.216545,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",22,3,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"BABY","slash",0.576625,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",22,4,NA,"Related","TOPIC","SUBJECT",NA,"4","4","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"PICTURE","slash",0.96445,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"SKIN","z",1.183095,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",12,4,NA,NA,NA,NA,"GRAFT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"READ","z",0.8166,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MIDDLE","z",0.947365,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"CAMP","z",0.67994,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SAME","z",0.889185,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",29,3,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"FROG","z",0.763105,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"VOLCANO","slash",0.705085,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",39,2,NA,"Unrelated","STATES",NA,NA,"6",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"DOLLAR","z",1.88102,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"ITCH","z",0.73288,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",2,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"TREE","z",0.7055,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",12,2,"Identical","Unrelated","NEWS",NA,NA,"22",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Identical"
"SMART","slash",2.10096,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",19,1,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"FINGER","z",1.432425,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MOVE","z",1.54772,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",21,4,NA,NA,NA,NA,"SHIFT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SMALL","slash",0.6597,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",7,1,NA,"Related","TWICE","ONCE",NA,"16","40","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"PLAN","z",1.1445,"EA",1,"2020-12-12_14h44.42.942","DelayedExpNT","2020.1.3",60,"Studied",11,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
