"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"RD",1,"2020-12-01_11h34.29.528","S2.2ConstantTotalFinal","2020.1.3",60,"FOOD ",7999.83,"firstword","firstword",NA,1,1,NA,NA,NA,NA
"RD",1,"2020-12-01_11h34.29.528","S2.2ConstantTotalFinal","2020.1.3",60,"TAKE",8001.055,"CHAIN","Unrelated",1.014999929,2,1,5,"Studied",NA,NA
"RD",1,"2020-12-01_11h34.29.528","S2.2ConstantTotalFinal","2020.1.3",60,"DRESS",8000.535,"PICK","Related",0.850000069,3,1,3,"Studied",NA,"CHOOSE"
"RD",1,"2020-12-01_11h34.29.528","S2.2ConstantTotalFinal","2020.1.3",60,"LOOK",8001.14,"ADORE","Related",0.720000011,4,1,NA,NA,NA,"LOVE"
"RD",1,"2020-12-01_11h34.29.528","S2.2ConstantTotalFinal","2020.1.3",60,"SMELL",8000.42,"LISTEN","Related",0.789999962,5,1,26,"Studied",NA,"HEAR"
"RD",1,"2020-12-01_11h34.29.528","S2.2ConstantTotalFinal","2020.1.3",60,"STICKY",8001.29,"LAUGH","Identical",0.839999993,6,1,17,"Studied",NA,NA
"RD",1,"2020-12-01_11h34.29.528","S2.2ConstantTotalFinal","2020.1.3",60,"SICK",7999.3,"SEEK","Unrelated",0.879999949,7,1,14,"Studied",NA,NA
"RD",1,"2020-12-01_11h34.29.528","S2.2ConstantTotalFinal","2020.1.3",60,"MUSIC",8000.41,"WINTER","Unrelated",0.809999998,8,1,NA,NA,NA,NA
"RD",1,"2020-12-01_11h34.29.528","S2.2ConstantTotalFinal","2020.1.3",60,"SING",7999.725,"MOTHER","Unrelated",0.644999905,9,1,33,"Studied",NA,NA
"RD",1,"2020-12-01_11h34.29.528","S2.2ConstantTotalFinal","2020.1.3",60,"TASTE",7999.895,"PROBLEM","Identical",0.965000014,10,1,NA,NA,NA,NA
"RD",1,"2020-12-01_11h34.29.528","S2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.03,"TALK","Identical",0.944999978,11,1,NA,NA,NA,NA
"RD",1,"2020-12-01_11h34.29.528","S2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.975,"THIRST","Unrelated",0.914999982,12,1,NA,NA,NA,NA
"RD",1,"2020-12-01_11h34.29.528","S2.2ConstantTotalFinal","2020.1.3",60,"CHOOSE",8001.085,"SHIP","Identical",1.050000079,13,1,7,"Studied",NA,NA
"RD",1,"2020-12-01_11h34.29.528","S2.2ConstantTotalFinal","2020.1.3",60,"GAME",7999.915,"BUTTER","Unrelated",0.705000013,14,1,31,"Studied",NA,NA
