"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"CHANGE",2782.85,"firstword","firstword",NA,1,1,14,"Studied",NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"PICKLE",1782.185,"STEPS","Related",2.175000001,2,1,39,"Studied",NA,"STAIRS"
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"BIRD",1266.11,"BEACH","Identical",1.240000012,3,1,40,"Studied",NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"NEPHEW",3051.605,"DIME","Related",2.635000012,4,1,42,"Studied",NA,"NICKEL"
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"DAGGER",1633.375,"NUMBER","Identical",2.210000006,5,1,3,"Studied",NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"WEIGHT",1782.92,"DOCTOR","Unrelated",0.724999991,6,1,4,"Studied",NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"FRIEGHT",2732.4,"STING","Unrelated",2.295000013,7,1,NA,NA,NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"RIGHT",1216.795,"FLOWER","Identical",2.394999989,8,1,7,"Studied",NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"MONEY",1299.815,"NIGHTS","Unrelated",0.950000016,9,1,5,"Studied",NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"JAIL",1203.755,"LIGHT","Unrelated",0.825000025,10,1,2,"Studied",NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"SMOOTH",1649.285,"CRACKER","Identical",0.640000013,11,1,8,"Studied",NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"SHEETS",1366.985,"SUBJECT","Unrelated",1.220000006,12,1,9,"Studied",NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"FLOWER",1184.725,"GUITAR","Identical",1.340000017,13,1,11,"Studied","Identical",NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"ORANGE",1500.05,"MILK","Unrelated",1.629999984,14,1,16,"Studied",NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"FISH",1183.44,"PROPER","Unrelated",1.149999996,15,1,22,"Studied",NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"CLAM",1317.86,"INTAKE","Related",1.409999997,16,1,32,"Studied",NA,"OUTTAKE"
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"CHANGE",1333.875,"HEAD","Unrelated",2.754999994,17,1,14,"Studied",NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"OIL",4585.58,"HYMN","Related",1.690000005,18,1,NA,NA,NA,"SONG"
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"MO",8000.535,"SCARE","Related",1.890000014,19,1,NA,NA,NA,"FRIGHT"
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",1366.9,"BUYER","Related",1.12999999,20,1,NA,NA,NA,"SELLER"
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"BIRD",4684.95,"SPOTS","Unrelated",1.560000004,21,1,40,"Studied",NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.445,"STEAL","Unrelated",1.519999991,22,1,NA,NA,NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",550.915,"WEST","Identical",2.269999997,23,1,NA,NA,NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"BEACH",4881.83,"DREAM","Identical",1.785,24,1,37,"Studied","Identical",NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"WORTH",5917.125,"MATH","Unrelated",0.765000004,25,1,NA,NA,NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"EGGS",6152.555,"UNDER","Unrelated",1.225000015,26,1,15,"Studied",NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.735,"STORY","Identical",0.844999973,27,1,NA,NA,NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.035,"SHEEP","Unrelated",1.959999994,28,1,NA,NA,NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.235,"TWELVE","Identical",1.58500002,29,1,NA,NA,NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"NUMBER",4234.53,"WORK","Identical",1.570000022,30,1,23,"Studied","Identical",NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"FREIGHT",7202.29,"REPEAT","Unrelated",1.835000003,31,1,NA,NA,NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7997.49,"HORN","Identical",2.594999998,32,1,NA,NA,NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",266.58,"YELLOW","Identical",2.645,33,1,NA,NA,NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",382.19,"SHIRT","Unrelated",2.145000006,34,1,NA,NA,NA,NA
"AC",1,"2020-11-26_18h03.27.661","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",302.36,"STOP","Identical",2.219999995,35,1,NA,NA,NA,NA
