RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
TIRED,z,1.95371,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
NIGHTS,slash,1.361285,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
LOSE,slash,1.24703,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
SORRY,z,0.78527,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
TREE,slash,0.94125,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
FENCE,z,0.9989,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
ENGLISH,z,0.862015,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
BREAK,slash,0.89927,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
BABY,z,0.932315,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
CHAIR,slash,0.82084,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
FIVE,z,2.89833,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
QUIET,slash,1.038775,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
QUART,slash,1.26561,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
ORANGE,z,0.93357,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
CLIMB,slash,0.72763,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
GLORY,slash,1.115035,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
CHOOSE,slash,1.865835,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
BLACK,slash,0.79839,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
SILVER,z,1.248085,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
DAGGER,z,0.896855,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
TEST,z,1.33082,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
ANNOY,z,2.50028,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
POTATO,z,0.7672,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
TWELVE,z,0.91482,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
BRANCH,z,3.042615,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
HEAD,slash,0.78692,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
SING,slash,1.6451,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
MINUS,z,0.6981,MC,1,2020-12-16_15h52.02.871,DelayedExpNT,2020.1.3,60
