DelayedWord,DelayedRT
CASTLE,2199.765
DISAG,8002.42
DISAGREE,2950.3
SOUL,2200.065
,8000.745
HELLO,5298.58
,8001.305
VOLCANO,2550.75
,7999.82
,7999.81
,8003.12
,8000.915
,8000.98
,8000.265
,7999.29
AGREE,7033.47
,8000.365
,8009.935
,7999.88
,8001.57
,7998.755
,7999.31
,8000.715
,7990.135
,7999.67
,8001.005
,8000.735
,8000.075
,7999.67
,8000.565
,8000.145
,8000.28
,7999.17
,7999.055
,7999.74
,7999.69
,8000
CLOWN,4505.94
,8000.415
,7998.885
PERHAPS,3401.435
,8015.05
,7999.755
,7999.525
,7990.9
,8002.22
,8000.275
,8001.1
,8000.25
,7993.94
,7999.34
,8000.84
,8001.315
,8000.75
,8000.555
,8000.52
,7999.43
,7999.575
,8000.37
,8000.965
,7999.925
,8000.06
,8000.255
,7999.51
,7998.825
,7999.43
,8000.785
,8000.39
,7999.375
,8000.67
,7998.84
,8001.285
,8000.785
,6066.635
