"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"JM",1,"2020-12-14_12h13.54.034","S1.1Nonprimes","2020.1.3",60,"THIEF",1550.295,"firstword","firstword",NA,1,1,13,"Studied",NA,NA
"JM",1,"2020-12-14_12h13.54.034","S1.1Nonprimes","2020.1.3",60,"LAND",1700.88,"LAKE","Identical",1.035000081,2,1,1,"Studied",NA,NA
"JM",1,"2020-12-14_12h13.54.034","S1.1Nonprimes","2020.1.3",60,"BELOW",1933.885,"WATER","Unrelated",0.61499991,3,1,2,"Studied",NA,NA
"JM",1,"2020-12-14_12h13.54.034","S1.1Nonprimes","2020.1.3",60,"SORRY",2386.325,"SOUTH","Identical",0.549999997,4,1,36,"Studied",NA,NA
"JM",1,"2020-12-14_12h13.54.034","S1.1Nonprimes","2020.1.3",60,"TIGHT",1919,"TIRED","Unrelated",0.615000026,5,1,39,"Studied",NA,NA
"JM",1,"2020-12-14_12h13.54.034","S1.1Nonprimes","2020.1.3",60,"BLACK",1616.565,"SWEET","Identical",0.505000004,6,1,27,"Studied",NA,NA
"JM",1,"2020-12-14_12h13.54.034","S1.1Nonprimes","2020.1.3",60,"DEVIL",1568.345,"SMART","Unrelated",0.554999919,7,1,25,"Studied",NA,NA
"JM",1,"2020-12-14_12h13.54.034","S1.1Nonprimes","2020.1.3",60,"KILL",1284.39,"TRAIN","Identical",0.899999985,8,1,26,"Studied",NA,NA
"JM",1,"2020-12-14_12h13.54.034","S1.1Nonprimes","2020.1.3",60,"SHOES",1551.255,"SKIP","Related",0.534999999,9,1,40,"Studied",NA,"JUMP"
"JM",1,"2020-12-14_12h13.54.034","S1.1Nonprimes","2020.1.3",60,"GHOST",2019.61,"PRIDE","Unrelated",0.649999944,10,1,37,"Studied",NA,NA
"JM",1,"2020-12-14_12h13.54.034","S1.1Nonprimes","2020.1.3",60,"XXXXX",3403.69,"EFFECT","Unrelated",0.555000035,11,1,NA,NA,NA,NA
"JM",1,"2020-12-14_12h13.54.034","S1.1Nonprimes","2020.1.3",60,"XXXXX",8001.01,"FIVE","Identical",0.725000049,12,1,NA,NA,NA,NA
"JM",1,"2020-12-14_12h13.54.034","S1.1Nonprimes","2020.1.3",60,"XXXXX",8001.21,"GRAIN","Related",1.26499997,13,1,NA,NA,NA,"WHEAT"
