RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
SHERIFF,z,1.75695,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
CLOSE,slash,1.66295,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
TENNIS,slash,1.25188,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
ITCH,z,1.1692,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
CLASS,slash,1.12212,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
ROOF,z,1.095735,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
NICKEL,slash,1.00898,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
TOCK,slash,1.911195,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
WHERE,slash,1.0139,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
SHEEP,z,1.346975,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
SMILE,slash,1.337105,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
PICTURE,z,0.8584,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
BUTTER,,,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
TIGER,slash,1.646995,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
CHURCH,slash,1.127975,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
NINE,z,1.395585,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
STAMP,slash,0.97941,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
SCISSORS,slash,2.34254,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
LAKE,z,0.895845,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
RULE,slash,0.948495,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
QUEEN,z,1.96183,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
SMALL,slash,1.046975,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
CLAM,z,1.765835,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
WRONG,slash,1.14812,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
ARMS,slash,1.40808,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
DRAW,z,0.92816,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
WARM,slash,1.273035,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
CLEAR,z,2.063255,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
SOFT,slash,1.20116,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
MARRY,z,1.39556,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
HEAD,slash,1.345025,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
BLACK,slash,1.26397,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
BOMB,z,1.54639,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
NUMBER,slash,1.232115,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
TALK,z,1.085275,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
MAYBE,slash,1.18189,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
COLLECT,slash,1.11406,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
SMART,slash,0.959305,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
LEMON,slash,1.663905,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
VERB,z,1.00945,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
BUSH,slash,1.32521,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
STRESS,slash,1.181945,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
WATER,slash,1.298375,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
CAKE,z,1.32903,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
VOTE,z,1.002675,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
CANCER,z,1.04008,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
POTATO,slash,1.114515,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
STICKY,slash,1.03917,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
SNEEZE,slash,1.16753,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
ROSE,z,1.11482,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
SWORD,z,1.381195,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
GUILT,z,1.030965,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
THIRST,slash,1.040835,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
CELL,z,1.273405,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
NOSE,slash,1.156945,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
CANDLE,z,1.382895,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
SHIP,slash,1.192135,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
FROG,slash,1.62501,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
SHALLOW,slash,1.247385,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
GEEK,slash,1.92945,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
FOUND,z,1.34109,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
MOST,slash,2.59607,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
SMOOTH,z,1.12332,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
DOLLAR,slash,1.390665,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
SONG,z,1.290975,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
GLASSES,z,1.113855,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
NEWS,z,1.142445,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
YELLOW,slash,1.110585,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
HORN,slash,1.135055,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
STARS,z,0.992705,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
HAPPY,slash,1.19473,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
ENTER,slash,1.1683,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
MINOR,z,1.188355,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
CHEESE,slash,1.49887,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
SMELL,z,1.13801,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
WHEAT,z,1.19839,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
YEAR,slash,1.46377,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
MOTHER,z,1.14971,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
BALL ,slash,1.03843,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
BOSS,z,1.415055,BC,1,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,60
