participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,REAL,8006.41,firstword,firstword,,1,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,WRONG ,7990.205,HATE,Identical,2.299999993,2,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,THANKS,7991.85,FOUND,Unrelated,1.634999993,3,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,EXCUSE,8004.695,AGREE,Related,1.894999994,4,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,SHALLOW,8004.25,PLANT,Unrelated,0.424999977,5,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,SHERIFF,7992.37,MINUS,Unrelated,0.514999963,6,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,SCISSORS,7988.725,RAIN,Identical,1.165000023,7,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,TOOL,8018.785,QUART,Unrelated,1.969999983,8,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,KNIFE,7991.175,BEHIND,Unrelated,1.795000047,9,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,DEATH,7990.565,PACKAGE,Identical,1.319999981,10,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,HATE,7993.43,OFFICE,Unrelated,1.844999962,11,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,MARRY,7990.745,PRECISE,Related,0.445000012,12,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,XXXXX,7990.685,DRAW,Identical,0.645000022,13,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,XXXXX,7993.03,ANNOY,Identical,1.034999965,14,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,XXXXX,7990.35,SPIT,Identical,2.085000044,15,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,XXXXX,7991.635,IMMORAL,Related,0.490000006,16,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,XXXXX,7989.96,ANIMAL,Unrelated,1.864999998,17,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,XXXXX,7997.24,POTATO,Identical,0.605000008,18,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,XXXXX,7990.85,WORST,Unrelated,2.074999968,19,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,XXXXX,7994.355,SILENCE,Related,0.559999957,20,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,XXXXX,7990.29,CHILD,Identical,1.994999999,21,1
AT,1,2020-12-15_13h29.04.328,S2.3ConstantTotalFinal,2020.1.3,60,XXXXX,8003.435,MANY,Identical,0.494999986,22,1
