"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"MAID","slash",1.939175,"AL",1,"2020-12-04_13h28.39.505","DelayedExpNT","2020.1.3",60,"Studied",30,3,NA,"Related","GRAMMAR","ENGLISH",NA,"26","30","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"PLANT","z",1.45986,"AL",1,"2020-12-04_13h28.39.505","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"DISAGREE","z",0.83338,"AL",1,"2020-12-04_13h28.39.505","DelayedExpNT","2020.1.3",60,"Studied",10,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SHIRT","slash",1.42919,"AL",1,"2020-12-04_13h28.39.505","DelayedExpNT","2020.1.3",60,"Studied",9,2,NA,"Unrelated","STORY",NA,NA,"7",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"PACKAGE","z",1.893645,"AL",1,"2020-12-04_13h28.39.505","DelayedExpNT","2020.1.3",60,"Studied",36,1,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"WHOLE","z",0.84096,"AL",1,"2020-12-04_13h28.39.505","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"DOCTOR","slash",1.044405,"AL",1,"2020-12-04_13h28.39.505","DelayedExpNT","2020.1.3",60,"Studied",4,2,NA,"Related","THORN","ROSE",NA,"4","7","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"SCISSORS","z",0.925565,"AL",1,"2020-12-04_13h28.39.505","DelayedExpNT","2020.1.3",60,"Studied",8,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"MOVE","z",1.674135,"AL",1,"2020-12-04_13h28.39.505","DelayedExpNT","2020.1.3",60,"Studied",7,2,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"EXACT","slash",1.10746,"AL",1,"2020-12-04_13h28.39.505","DelayedExpNT","2020.1.3",60,"Studied",6,1,NA,"Related","YOUTH","YOUNG",NA,"13",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
