"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"BLACK","z",2.261815,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,"Studied",27,4,NA,"Identical","SMOKE",NA,NA,"3",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"NONE","z",1.79911,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"LENGTH","z",0.751,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,"Studied",35,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"HELLO","slash",1.134655,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"CLOCK","slash",0.59986,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,"Studied",24,2,NA,"Related","HERE","THERE",NA,"5",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"SCISSORS","z",0.799275,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"PIECE","z",0.666935,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"WHEAT","z",0.78316,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,"Studied",3,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SEEK","slash",1.049355,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,"Studied",28,1,NA,NA,NA,NA,"HIDE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"FIND","slash",0.616475,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"OFFICE","slash",0.98141,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,"Studied",17,2,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"CORAL","slash",0.5997,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,"Studied",2,2,NA,"Identical","GIRLS",NA,NA,"19","5","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"BUSH","z",0.64901,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"GLORY","slash",0.61688,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,"Studied",22,3,NA,"Unrelated","BIKE",NA,NA,"6",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"BELOW","slash",0.649465,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,"Studied",5,4,NA,"Related","TOAD","FROG",NA,"13",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"SHOVE","slash",0.51793,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,"Studied",26,2,NA,"Identical","GRASS",NA,NA,"9",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"WATER","slash",0.51549,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,"Identical","TOUR",NA,NA,"29","16","Old","New",0,0,1,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"ITCH","z",0.849375,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"WORLD","z",1.39958,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,"Studied",37,4,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"FINGER","slash",0.518485,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,"Studied",8,2,NA,"Unrelated","BUSH",NA,NA,"11","27","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"QUART","slash",1.565735,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,"Studied",1,2,NA,"Identical","OFFICE",NA,NA,"16",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"SMART","slash",2.917195,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"CELL","z",0.664375,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"HORSE","slash",0.716105,"JA",1,"2020-12-09_17h28.37.437","DelayedExpNT","2020.1.3",60,"Studied",19,2,NA,"Unrelated","HATE",NA,NA,"3","6","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
