"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"ORANGE","slash",2.574025,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",22,4,NA,"Related","DILL","PICKLE",NA,"8","2","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"TEETH","slash",1.41528,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",39,3,NA,NA,NA,NA,"GUMS",NA,"37","Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"RIGHT","",NA,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",34,4,NA,NA,NA,NA,"LEFT",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"BELOW","z",1.360175,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",25,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"BRANCH","z",0.964245,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",40,2,NA,NA,NA,NA,"TWIG",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"NOSE","slash",1.799015,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",16,2,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"WANT","z",0.89661,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"WATER","z",3.945455,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"ROCK","slash",0.929465,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",8,3,NA,NA,NA,NA,"GRANITE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"OVEN","z",0.747425,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"ROOF","z",0.9283,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"FINISH","slash",2.26573,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"BREAK","z",1.981655,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SCISSORS","z",0.964975,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SPOON","z",0.732085,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",11,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"JACKET","z",0.847875,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SPICE","z",1.1325,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"LAND","z",0.96557,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",16,1,NA,NA,NA,NA,"ACRE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"FOUND","z",1.048485,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",33,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"SELLER","slash",3.931145,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",1,4,NA,NA,NA,NA,"BUYER",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"CHAIN","slash",0.915615,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",14,2,NA,"Unrelated","LAUGH",NA,NA,"28",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"SUBJECT","z",0.94552,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"DREAM","slash",0.781985,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",15,4,NA,NA,NA,NA,"IMAGINE",NA,"58","Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SELF","",NA,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"GLORY","z",0.98172,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",5,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"MAD","z",0.816245,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CARRY","z",1.02931,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"POTATO","z",0.73245,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SMELL","",NA,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"WRONG","z",1.46549,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"NICKEL","slash",0.896335,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",42,4,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SNEEZE","z",1.41555,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"HELLO","z",1.21539,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"COPY","z",0.66654,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"BORROW","z",0.91569,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",10,2,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"CARD","z",3.18004,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STATES","slash",0.76434,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",29,2,NA,"Identical","WILD",NA,NA,"7","11","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"HATE","z",0.667275,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"GUITAR","z",1.19829,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",35,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"WHOLE","slash",1.265135,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",42,3,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"BEHIND","z",1.06418,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",35,3,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SHERIFF","z",1.331825,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SPIT","z",0.78329,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"TOWN","z",1.065365,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STICKY","z",1.41412,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MATH","z",3.34947,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"VERB","slash",0.92635,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",3,2,NA,NA,NA,NA,"NOUN",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SILVER","z",3.893705,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"LAKE","slash",1.57132,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",10,1,NA,"Identical","STOMACH",NA,NA,"3",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"SOFT","z",1.16532,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"TRASH","z",1.61647,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",31,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"CHURCH","z",1.84875,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STOP","z",0.820415,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",12,4,NA,NA,NA,NA,"HALT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"HOOP","slash",1.51564,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",41,1,NA,NA,NA,NA,"HULA",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"EFFECT","z",0.880905,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MAYBE","",NA,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"PENCIL","z",1.03272,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SWORD","z",2.14888,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"BUTTER","slash",0.931795,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",1,2,NA,"firstword","firstword",NA,NA,"1","6","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"LESS","z",1.282755,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",13,2,NA,NA,NA,NA,"MORE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"KILL","z",0.81587,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",27,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"EXCUSE","z",2.18152,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"FENCE","slash",2.48212,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",19,3,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"MINUS","z",1.08085,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",20,3,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"TOOTH","z",0.882285,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STORE","z",3.599375,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"TALK","z",1.347185,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"GUILT","z",1.397905,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"HORN","z",3.815305,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",19,4,NA,NA,NA,NA,"HONK",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"PAIN","z",0.98245,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",26,2,NA,"Identical","CLUE",NA,NA,"11",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"DRUGS","z",1.282165,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"ITCH","z",1.26362,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SOAP","",NA,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",17,2,NA,NA,NA,NA,"ZEST",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"PROBLEM","z",1.082085,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"ENTER","z",1.498455,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",23,3,NA,NA,NA,NA,"EXIT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"ANNOY","",NA,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"DRAW","z",1.09771,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"ARMS","",NA,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"GIRLS","z",0.82831,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",37,3,NA,"firstword","firstword",NA,NA,"1",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"CLAM","z",1.330905,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",31,4,NA,NA,NA,NA,"CHOWDER",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"NEPHEW","slash",1.13278,"HC",1,"2020-11-25_16h38.37.834","DelayedExpNT","2020.1.3",60,"Studied",27,4,NA,NA,NA,NA,"NIECE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
