RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
BOMB,z,2.108195,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
TRASH,z,2.565085,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
JUMP,z,0.9267,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
WHEAT,slash,0.95687,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
FRONT,slash,1.109675,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
STUPID,z,1.241365,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
LESS,z,0.929465,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
WEST,z,1.445125,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
WILD,z,2.244125,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
PURPOSE,slash,1.442445,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
KNIT,slash,0.9102,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
MATH,z,0.798105,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
PAPER,slash,0.992085,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
COLLECT,slash,0.92476,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
MOTHER,z,1.426125,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
BREAK,slash,0.77766,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
TOOL,slash,0.845135,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
REAL,slash,0.76154,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
VOLCANO,z,1.05941,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
DRAW,z,0.948515,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
NONE,slash,1.983785,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
ROCK,z,1.94297,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SHOES,z,1.008695,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
FOOD,z,1.16009,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
ANNOY,z,1.24224,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
CLEAR,slash,0.70981,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
ROOF,slash,0.7091,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
NIGHTS,slash,1.07777,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
QUART,z,1.991425,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SURE,,,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
BUSH,slash,1.24868,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
HATE,z,1.82586,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
CLOWN,z,2.563885,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
LEARN,z,2.276535,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
MARRY,slash,2.12643,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
STREET,z,1.98137,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
PEPPER,z,1.9146,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
TIRED,slash,1.14312,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
THIEF,slash,1.34534,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
GRASS,slash,1.162915,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
GRAND,slash,1.25938,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
WORST,z,1.409695,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
LETTER,z,3.150435,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
WRITE,slash,0.899005,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
WEIGHT,z,1.608615,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
NAVY,slash,1.09587,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
STRESS,slash,0.67764,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SORRY,z,1.9923,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SHARK,z,0.84898,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SHALLOW,slash,1.19494,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
BLACK,z,1.251665,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
NINE,slash,0.85923,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SHOVE,z,2.898845,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
DRESS,z,0.84905,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
LOOK,slash,0.714765,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
TAKE,slash,0.644285,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
THERE,z,0.925065,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
BRAIN,slash,0.82675,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
PLANT,z,0.75946,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
WATER,slash,1.00922,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
UNDER,slash,0.809015,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
FIVE,z,1.060615,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
CHILD,slash,0.83342,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
FIND,slash,0.867475,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
CLUE,z,0.68372,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SWEET,z,0.876025,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SELF,z,1.01085,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SELLER,z,0.69716,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
ALLOW,slash,0.725905,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
BUCKET,z,0.76266,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
KNIFE,slash,0.89668,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
PLAN,slash,1.325875,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
WAITER,z,1.364445,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
BEHIND,slash,1.40861,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
PIECE,slash,2.56164,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
FRIGHT,z,0.676675,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
MUSCLE,z,1.129885,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
PAIN,z,2.14993,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
UNCLEAR,slash,0.66117,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
POUND,slash,0.735105,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
EXCUSE,slash,0.69282,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
LENGTH,z,0.72928,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
STING,z,2.84627,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
GUITAR,z,0.875515,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SCISSORS,slash,0.69563,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
ARMS,z,1.57598,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
HAIR,slash,1.56032,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
PROPER,slash,0.761195,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
MAGIC,z,0.909545,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
PURPLE,z,0.67466,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
DAGGER,z,0.66475,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
ONCE,slash,0.809505,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
QUIET,slash,0.84474,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
THROW,slash,1.996255,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
DOOR,slash,1.795455,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
UNCLE,z,1.02623,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
RENT,z,2.093815,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
DEATH,slash,0.676085,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
HORSE,z,0.69219,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
THANKS,z,1.096125,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
LAWYER,slash,0.7575,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
ANIMAL,z,1.23415,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
PACKAGE,slash,0.81842,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
STAMP,slash,0.596625,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
EXPLODE,z,1.025985,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
EARLY,z,0.91419,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
HUNGER,z,1.07991,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SOUR,slash,0.62624,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
TOUCH,z,1.04262,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
BALL ,slash,0.794305,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SMILE,z,1.376455,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
WINTER,z,1.224365,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
TREE,slash,0.692195,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
FIRE,z,0.843225,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
NOISE,slash,1.175065,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
DESERT,slash,3.859585,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
BELL,slash,1.11149,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SKIN,slash,0.682315,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
TRAIN,slash,1.363075,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
CASTLE,z,0.76045,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
BREAD,slash,0.711835,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
MINUS,z,0.677205,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
ROSE,slash,1.962805,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
DUSK,slash,0.72689,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
DRUGS,z,0.6623,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
EXACT,z,1.60803,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SPOTS,slash,0.809665,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
NOSE,slash,0.864495,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
KILL,z,0.995975,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
TWELVE,z,1.059475,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SMART,z,1.44712,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
MIDDLE,z,2.127565,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
STOMACH,z,0.74591,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
CLOSE,z,1.291365,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
TALK,slash,0.778565,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
QUEEN,z,0.896225,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
BUTTER,z,1.37939,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
CLIMB,slash,2.211185,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
FINISH,z,1.07753,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
INHALE,z,0.862065,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
RIGHT,slash,1.276315,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
LIGHT,slash,0.61038,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
MANY,slash,1.25953,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SHORT,z,0.56609,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
MOVE,slash,1.527395,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
THREAD,slash,0.69259,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SILVER,z,0.675365,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SWORD,slash,0.75973,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
YEAR,slash,1.275875,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SING,slash,0.712925,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SPICE,slash,0.59303,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SONG,z,2.54445,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
STRANGE,slash,1.048065,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
TOCK,slash,0.62678,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
YOURS,z,1.04317,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
LAKE,,,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
GLORY,z,1.26146,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
BALLET,z,0.76223,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
CRACKER,z,0.75873,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
OUTTAKE,z,0.693175,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
CLOCK,slash,0.68085,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
YOUNG,z,0.965695,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
PENCIL,slash,0.69408,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SICK,slash,1.165345,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
BORROW,z,1.07766,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
WRONG,z,0.8933,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
VOTE,z,1.876925,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
JAIL,z,1.081785,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
WORK,slash,1.79273,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
READ,slash,0.626545,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
OVEN,slash,0.65834,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
HEAD,slash,0.87659,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
SHEETS,slash,0.91392,MB2,1,2020-12-18_11h22.20.805,DelayedExpNT,2020.1.3,60
