RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
BLACK,z,2.261815,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
NONE,z,1.79911,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
LENGTH,z,0.751,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
HELLO,slash,1.134655,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
CLOCK,slash,0.59986,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
SCISSORS,z,0.799275,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
PIECE,z,0.666935,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
WHEAT,z,0.78316,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
SEEK,slash,1.049355,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
FIND,slash,0.616475,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
OFFICE,slash,0.98141,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
CORAL,slash,0.5997,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
BUSH,z,0.64901,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
GLORY,slash,0.61688,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
BELOW,slash,0.649465,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
SHOVE,slash,0.51793,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
WATER,slash,0.51549,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
ITCH,z,0.849375,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
WORLD,z,1.39958,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
FINGER,slash,0.518485,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
QUART,slash,1.565735,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
SMART,slash,2.917195,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
CELL,z,0.664375,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
HORSE,slash,0.716105,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
STICKY,z,0.832335,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
LEARN,slash,0.783085,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
CHEESE,slash,1.1174,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
DIRT,slash,0.566315,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
ENGLISH,slash,1.067375,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
WEIGHT,slash,1.316405,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
SHEETS,z,0.83315,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
BOARD,z,1.031785,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
OUTTAKE,z,0.61571,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
CHURCH,slash,0.69899,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
JEANS,z,0.58253,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
ROAD,slash,0.848495,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
VERB,slash,0.688205,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
WORST,slash,0.527965,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
DEAF,z,0.831395,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
STING,z,0.816535,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
EFFECT,z,0.767465,JA,1,2020-12-09_17h28.37.437,DelayedExpNT,2020.1.3,60
