"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"CARRY",1817.645,"firstword","firstword",NA,1,1,1,"Studied",NA,NA
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"COPY",1717.845,"KILL","Unrelated",1.040000003,2,1,2,"Studied",NA,NA
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"MINIMUM",2528.055,"SMART","Identical",1.349999977,3,1,5,"Studied",NA,NA
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"MONKEY",2383.76,"DEAF","Unrelated",1.285000006,4,1,23,"Studied",NA,NA
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"MAID",1268.695,"BLAZE","Related",0.939999998,5,1,21,"Studied",NA,"FIRE"
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"SURE",1004.635,"CAMP","Unrelated",2.05999997,6,1,39,"Studied",NA,NA
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"HELLO",1635.275,"DUSK","Unrelated",0.865000009,7,1,18,"Studied",NA,NA
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"SMART",2083.775,"KISS","Unrelated",1.11500005,8,1,26,"Studied","Identical",NA
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"PENCIL",1600.87,"POUND","Unrelated",0.910000002,9,1,25,"Studied",NA,NA
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"PAPER",1457.245,"ALLOW","Identical",2.114999981,10,1,38,"Studied",NA,NA
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"MAD",985.26,"SMALL","Identical",3.129999968,11,1,17,"Studied",NA,NA
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"TIRED",1439.77,"SOUTH","Unrelated",2.624999965,12,1,32,"Studied",NA,NA
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"UNSURE",1784.29,"WATER","Identical",2.074999968,13,1,NA,NA,NA,NA
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"SILK",1425.915,"TELLER","Related",0.875000027,14,1,30,"Studied",NA,"BANK"
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8008.52,"ENGLISH","Identical",1.380000031,15,1,NA,NA,NA,NA
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"WATER",7104.155,"FINISH","Identical",0.850000011,16,1,42,"Studied","Identical",NA
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"UNSURE",3835.02,"SPICE","Identical",2.100000042,17,1,NA,NA,NA,NA
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7995.63,"SOFT","Identical",2.405000036,18,1,NA,NA,NA,NA
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"ANGRY",1700.98,"BACK","Related",2.485000005,19,1,NA,NA,NA,"FRONT"
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",344.1550001,"BOSS","Identical",2.089999965,20,1,NA,NA,NA,NA
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",284.71,"BLACK","Unrelated",2.540000016,21,1,NA,NA,NA,NA
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",187.69,"ITCH","Identical",1.459999999,22,1,NA,NA,NA,NA
"GL",1,"2020-11-30_14h37.14.317","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",274.84,"PRIDE","Identical",1.575000002,23,1,NA,NA,NA,NA
