"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"KH",1,"2020-12-03_15h50.38.981","S2.4ConstantTotalFinal","2020.1.3",60,"NIGHTS",2019.195,"firstword","firstword",NA,1,1,42,"Studied",NA,NA
"KH",1,"2020-12-03_15h50.38.981","S2.4ConstantTotalFinal","2020.1.3",60,"SHIRT",1632.84,"SHAME","Related",2.880000044,2,1,34,"Studied",NA,"GUILT"
"KH",1,"2020-12-03_15h50.38.981","S2.4ConstantTotalFinal","2020.1.3",60,"STRESS",2743.95,"SUBJECT","Identical",3.139999928,3,1,14,"Studied",NA,NA
"KH",1,"2020-12-03_15h50.38.981","S2.4ConstantTotalFinal","2020.1.3",60,"STUPID",2765.29,"MATH","Identical",2.89000012,4,1,8,"Studied",NA,NA
"KH",1,"2020-12-03_15h50.38.981","S2.4ConstantTotalFinal","2020.1.3",60,"DOCTOR",1985.89,"CENT","Related",1.764999935,5,1,15,"Studied",NA,NA
"KH",1,"2020-12-03_15h50.38.981","S2.4ConstantTotalFinal","2020.1.3",60,"HEAD",1252.75,"MONEY","Unrelated",1.444999827,6,1,6,"Studied",NA,NA
"KH",1,"2020-12-03_15h50.38.981","S2.4ConstantTotalFinal","2020.1.3",60,"MATH",1386.85,"BABY","Identical",0.680000056,7,1,31,"Studied","Identical",NA
"KH",1,"2020-12-03_15h50.38.981","S2.4ConstantTotalFinal","2020.1.3",60,"ROSE",1715.54,"RIGHT","Unrelated",1.484999899,8,1,5,"Studied",NA,NA
"KH",1,"2020-12-03_15h50.38.981","S2.4ConstantTotalFinal","2020.1.3",60,"HEAD",1232.325,"WEST","Unrelated",1.470000017,9,1,6,"Studied",NA,NA
"KH",1,"2020-12-03_15h50.38.981","S2.4ConstantTotalFinal","2020.1.3",60,"BRAIN",1282.41,"BEAM","Related",2.815000014,10,1,38,"Studied",NA,"LIGHT"
"KH",1,"2020-12-03_15h50.38.981","S2.4ConstantTotalFinal","2020.1.3",60,"TOUCH",1382.69,"CANYON","Related",2.945000073,11,1,41,"Studied",NA,"GRAND"
"KH",1,"2020-12-03_15h50.38.981","S2.4ConstantTotalFinal","2020.1.3",60,"SHEEP",1299.165,"PRIM","Related",2.380000195,12,1,39,"Studied",NA,"PROPER"
"KH",1,"2020-12-03_15h50.38.981","S2.4ConstantTotalFinal","2020.1.3",60,"SHIRT",1465.69,"PHONY","Related",2.684999956,13,1,34,"Studied",NA,"FAKE"
"KH",1,"2020-12-03_15h50.38.981","S2.4ConstantTotalFinal","2020.1.3",60,"MILK",1082.445,"SMOOTH","Unrelated",2.704999875,14,1,13,"Studied",NA,NA
"KH",1,"2020-12-03_15h50.38.981","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.845,"TOWN","Identical",2.340000123,15,1,NA,NA,NA,NA
