RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
JUMP,z,1.26842,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
YELLOW,z,1.411815,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
BIRD,z,0.74555,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
KILL,z,0.814675,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
MIDDLE,z,0.783545,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
MONEY,z,1.083655,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
MAYBE,slash,0.74916,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
SHORT,z,1.131305,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
SOFT,slash,0.599155,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
CARRY,z,0.782125,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
KNIT,slash,0.631475,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
FLOWER,slash,1.381605,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
PICKLE,z,1.267335,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
BREAK,slash,1.898925,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
FAKE,z,0.73234,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
HEAD,z,0.783345,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
DESERT,slash,0.98111,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
ENTER,z,0.811655,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
SOUTH,z,1.2296,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
ROAD,z,1.00038,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
ORANGE,z,1.37964,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
NOSE,z,0.981965,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
STUPID,slash,0.74757,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
CHURCH,slash,0.76406,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
STAIRS,z,2.113115,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
STRESS,slash,0.56575,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
OVEN,slash,0.631435,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
LIGHT,slash,1.076995,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
PURPOSE,z,1.131045,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
UNCLE,z,1.198705,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
SMILE,slash,1.615695,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
PURPLE,z,0.913745,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
UNCLEAR,slash,0.75053,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
CLAM,z,0.73358,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
SHARK,z,0.763015,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
FROG,slash,1.366005,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
BRANCH,z,0.73174,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
SQUARE,z,0.78,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
ALIVE,z,1.06482,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
ITCH,slash,0.61462,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
TAKE,z,0.96415,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
CHAIN,z,0.997855,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
BRIDE,z,0.981535,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
TIGER,z,1.56553,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
SAME,slash,0.782105,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
CORAL,z,0.865715,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
READ,z,1.230985,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
BALL ,z,0.680285,MA,1,2020-12-04_14h06.50.531,DelayedExpNT,2020.1.3,60
