"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"CHAIN",8000.63,"firstword","firstword",NA,1,1,18,"Studied",NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"NAVY",8000.935,"DESERT","Unrelated",1.324999999,2,1,1,"Studied",NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"LESS",7999.53,"WINTER","Identical",1.14,3,1,19,"Studied",NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"BUCKET",8001.115,"YEAR","Unrelated",1.345000001,4,1,40,"Studied",NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"PURPLE",8000.335,"FAMINE","Related",1.365,5,1,16,"Studied",NA,"HUNGER"
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"FIRST",8000.81,"QUIZ","Related",1.059999999,6,1,31,"Studied",NA,"TEST"
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"BUCKET",7999.865,"TOUR","Identical",1.23,7,1,40,"Studied",NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"KIDNAP",7999.71,"WAITER","Identical",1.050000001,8,1,2,"Studied",NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"TOE",7990.1,"SING","Unrelated",1.155,9,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"SEEK",8001.22,"LEAST","Related",1.165,10,1,10,"Studied",NA,"MOST"
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"ABLE",8000.05,"HAIR","Unrelated",1.174999999,11,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.025,"SHIP","Unrelated",1.23,12,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"LEARN",7999.3,"CANDLE","Identical",1.215,13,1,NA,NA,"Identical",NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"TEST",8001.57,"GLANCE","Related",0.754999999,14,1,8,"Studied",NA,"LOOK"
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"CRY",8000.245,"WILD","Identical",1.249999999,15,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.195,"NONE","Unrelated",1.329999999,16,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"CLEAN",7999.66,"COBWEB","Related",1.51,17,1,NA,NA,NA,"SPIDER"
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.68,"TOES","Identical",1.110000001,18,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"VERSE",8000.85,"NOSE","Identical",1.335000001,19,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"STRUGGLE",7998.835,"ARGUE","Identical",1.805,20,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"ABLE",8003.23,"LAUGH","Unrelated",1.274999999,21,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"TRASH",8000.765,"UNITED","Related",1.345000001,22,1,NA,NA,"Identical","STATES"
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"FAIR",8000.155,"TENNIS","Identical",1.305000002,23,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"TH",7999.705,"SUPPER","Identical",2.335000001,24,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"FARTHER",7999.275,"ALIVE","Identical",2.545000001,25,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"TRICK",8000.585,"CHOOSE","Unrelated",2.22,26,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"SKINNY",8001.38,"SLOW","Identical",2.224999998,27,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"SEEP",8000.455,"PEANUT","Related",2.184999999,28,1,NA,NA,NA,"BUTTER"
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"STUDY",8000,"CIRCLE","Related",1.96,29,1,NA,NA,NA,"SQUARE"
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"DRIVE",7999.66,"FATHER","Related",2.015,30,1,NA,NA,NA,"MOTHER"
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"ACCIDENT",7999.105,"NEEDLE","Related",1.555000001,31,1,NA,NA,NA,"THREAD"
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7997.79,"SMELL","Unrelated",2.025,32,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"BURROW",7998.965,"TWIG","Related",1.715,33,1,NA,NA,NA,"BRANCH"
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"WORRY",8000.06,"TUTU","Related",1.515,34,1,NA,NA,NA,"BALLET"
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"TEACH",7999.93,"QUENCH","Related",1.375,35,1,NA,NA,NA,"THIRST"
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"FINISH",7999.285,"CLUE","Identical",1.404999999,36,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.45,"VERB","Identical",1.390000001,37,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"SALE",7999.07,"BORROW","Identical",2.420000001,38,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.435,"GAME","Unrelated",1.45,39,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"TRUTH",8001.635,"BELL","Unrelated",0.795,40,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.265,"TREE","Unrelated",1.260000001,41,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"CURSE",8000.04,"SOAP","Identical",1.474999999,42,1,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"SPOON",8000.685,"firstword","firstword",NA,1,2,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"SHARK",7999.795,"OFFICE","Identical",1.72,2,2,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"OFFICE",7997.94,"QUIET","Unrelated",1.525,3,2,NA,NA,"Identical",NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"QUART",7999.055,"HAND","Related",1.714999999,4,2,NA,NA,NA,"FINGER"
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"WHOLE",8000.02,"TOSS","Related",1.544999999,5,2,NA,NA,NA,"THROW"
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"MEAN",8000.07,"UNCLE","Identical",1.575,6,2,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"FENCE",7998.95,"LATE","Related",1.604999999,7,2,NA,NA,NA,"EARLY"
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"SWEET",7999.58,"VOTE","Unrelated",1.585,8,2,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"SPACE",7999.56,"SHOVE","Identical",1.520000002,9,2,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"JOB",7999.715,"GRASS","Identical",1.735,10,2,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"PEPPER",7999.745,"SALT","Related",1.57,11,2,NA,NA,NA,"PEPPER"
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"FAIR",8000.215,"GUMS","Related",1.355,12,2,NA,NA,NA,"TEETH"
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"RARE",7999.73,"ENTER","Identical",2.17,13,2,NA,NA,NA,NA
"DJ",1,"2020-12-07_16h28.57.310","S1.2ConstantTotalFinal","2020.1.3",60,"BREATHE",8869.455,"LION","Related",1.630000001,14,2,NA,NA,NA,"TIGER"
