"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"SILK",1682.55,"firstword","firstword",NA,1,1,42,"Studied",NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"HELLO",1599.56,"BLACK","Unrelated",1.594999922,2,1,9,"Studied",NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"SPICE",1318.71,"FRONT","Identical",0.755000045,3,1,4,"Studied",NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"CASTLE",1749.325,"KISS","Unrelated",0.889999908,4,1,6,"Studied",NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"SMALL",1633.27,"SCRATCH","Related",0.950000016,5,1,17,"Studied",NA,"ITCH"
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"LARGE",1366.64,"LAND","Unrelated",1.739999978,6,1,16,"Studied",NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.805,"VAGUE","Related",0.93999994,7,1,NA,NA,NA,"UNCLEAR"
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"EXTENT",7116.045,"OVEN","Identical",1.174999983,8,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.9,"ENGLISH","Identical",1.380000031,9,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.035,"BOSS","Identical",1.355000073,10,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.015,"BELOW","Unrelated",1.300000004,11,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.115,"DONE","Related",1.415000064,12,1,NA,NA,NA,"FINISH"
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.41,"NINE","Identical",1.39999995,13,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.91,"CAKE","Identical",1.415000064,14,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.705,"PERMIT","Related",1.144999987,15,1,NA,NA,NA,"ALLOW"
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.945,"DOZE","Related",1.379999914,16,1,NA,NA,NA,"SLEEP"
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.975,"DEAF","Unrelated",1.485000015,17,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.94,"SNEEZE","Identical",1.354999957,18,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.43,"JUMP","Unrelated",1.540000085,19,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.06,"CAUSE","Related",1.769999973,20,1,NA,NA,NA,"EFFECT"
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.865,"SERVANT","Related",1.4350001,21,1,NA,NA,NA,"MAID"
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.01,"PICTURE","Unrelated",1.885000034,22,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.965,"TWICE","Related",1.419999986,23,1,NA,NA,NA,"ONCE"
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"FINISH",3917.715,"ROAD","Unrelated",1.504999935,24,1,24,"Studied",NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.21,"SWAMP","Unrelated",1.210000017,25,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.6,"WATER","Identical",1.505000051,26,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.735,"NOISE","Unrelated",1.569999964,27,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.345,"CERTAIN","Related",1.060000039,28,1,NA,NA,NA,"SURE"
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.105,"PAPER","Identical",1.804999891,29,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.2,"BALL","Identical",1.539999968,30,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.35,"GLASSES","Identical",1.049999963,31,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.815,"SMILE","Unrelated",1.805000007,32,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.595,"BANK","Identical",1.754999976,33,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.59,"MINOR","Unrelated",2.065000008,34,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.875,"MAXIMUM","Related",1.474999939,35,1,NA,NA,NA,"MINIMUM"
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.375,"GORILLA","Related",0.899999985,36,1,NA,NA,NA,"MONKEY"
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7993.83,"TIRED","Identical",1.470000017,37,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.49,"HARD","Related",1.464999979,38,1,NA,NA,NA,"SOFT"
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.21,"PRIDE","Identical",0.944999978,39,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.07,"COPY","Identical",1.694999984,40,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.595,"DOOR","Unrelated",1.474999939,41,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.62,"TRASH","Unrelated",1.490000053,42,1,NA,NA,NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"CHURCH",2884.64,"firstword","firstword",NA,1,2,39,"Studied",NA,NA
"AC3",1,"2020-12-10_14h22.40.979","S2.1ConstantTotalFinal","2020.1.3",60,"LOVE",1299.635,"CAMEL","Related",1.685000025,2,2,42,"Studied",NA,"DESERT"
