participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,CLAM,1748.61,firstword,firstword,,1,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,SELLER,1149.485,PROPER,Unrelated,1.714999962,2,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,WORK,1134.27,SWISS,Related,0.910000002,3,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,STREAM,1650.08,TWELVE,Identical,0.950000016,4,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,DREAM,1099.985,LEFT,Related,0.585000031,5,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,BOMB,1083.15,MELLOW,Related,0.720000011,6,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,CRACKER,1833.26,LENGTH,Identical,1.104999974,7,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,DAGGER,2166.665,SKIN,Unrelated,0.874999969,8,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,CHEESE,1349.68,TALE,Related,0.895000005,9,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,MONEY,1383.125,GRAVE,Unrelated,0.740000047,10,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,NICKEL,2501.53,PEEL,Related,0.470000028,11,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,CHANGE,1915.36,SELF,Unrelated,1.300000004,12,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,F,8002.125,HOPE,Related,0.775000022,13,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,FLOWER,1449.92,STAIRS,Identical,1.379999972,14,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.31,MOVE,Unrelated,0.874999969,15,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,FISH,2765.835,WEIGHT,Identical,1.544999948,16,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,SHEETS,3983.875,HONK,Related,1.535000047,17,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,LAWYER,1582.395,NIECE,Related,0.939999998,18,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,OUTTAKE,7998.99,SPOTS,Unrelated,0.675000018,19,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7998.24,CLASS,Unrelated,1.170000003,20,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,GUITAR,3417.715,GROSS,Identical,1.06499996,21,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,ORANGE,7999.755,SONG,Identical,1.11500005,22,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.195,BRAIN,Unrelated,0.809999998,23,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.245,FRIGHT,Identical,1.390000049,24,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,WEIGHT,4133.04,JAIL,Identical,0.884999987,25,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.715,HEAD,Unrelated,0.639999984,26,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.135,CHAIR,Identical,0.980000012,27,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.7,PARROT,Related,0.889999967,28,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.92,SMOOTH,Identical,0.984999991,29,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,999.24,HALT,Related,1.514999953,30,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,332.87,NUMBER,Identical,0.575000013,31,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.725,BACON,Related,1.58500002,32,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,4767.17,EAST,Related,1.675000007,33,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,714.65,BEACH,Identical,0.709999993,34,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,316.865,PICKLE,Identical,1.065000019,35,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,2249.9,STING,Unrelated,0.974999974,36,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,100.875,PENNY,Unrelated,0.769999984,37,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,1134.685,DOCTOR,Unrelated,1.045000041,38,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,383.3,STEAL,Unrelated,0.679999997,39,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,384.605,REPEAT,Unrelated,1.24500005,40,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,2184.2,ARMS,Unrelated,0.694999995,41,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,564.99,CLIMB,Unrelated,1.225000015,42,1
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,SOUTH,1284.42,firstword,firstword,,1,2
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,FROG,1001.18,GRAIN,Related,1.794999989,2,2
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,KISS,1016.845,PAPER,Unrelated,0.880000007,3,2
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,SORRY,1165.71,WATER,Unrelated,1.279999968,4,2
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,POUND,1116.555,MUTE,Related,1.144999987,5,2
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,STARS,1549.83,GHOST,Identical,1.000000047,6,2
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,GHOST,2215.75,MARSH,Related,1.25999999,7,2
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,CAMP,1149.335,GROOM,Related,1.12000003,8,2
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,HOTEL,1032.79,ENGLISH,Unrelated,0.959999976,9,2
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,THEIF,2131.965,SWEET,Identical,1.020000025,10,2
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,THIEF,6099.64,BELOW,Identical,1.72499998,11,2
NE,1,2020-11-26_16h47.08.874,S1.4ConstantTotalFinal,2020.1.3,60,KILL,5050.305,KILL,Identical,1.029999985,12,2
