"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"SUBJECT","z",1.61456,"LB",1,"2020-12-11_01h19.45.348","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"EXPLODE","slash",2.563735,"LB",1,"2020-12-11_01h19.45.348","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"FOUND","slash",0.94164,"LB",1,"2020-12-11_01h19.45.348","DelayedExpNT","2020.1.3",60,"Studied",7,1,NA,"Identical","QUEEN",NA,"LOST","16","15","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Related"
"SWAMP","slash",1.101855,"LB",1,"2020-12-11_01h19.45.348","DelayedExpNT","2020.1.3",60,"Studied",3,3,NA,"Unrelated","MAID",NA,NA,"5,33","8","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"STORY","",NA,"LB",1,"2020-12-11_01h19.45.348","DelayedExpNT","2020.1.3",60,"Studied",39,2,NA,NA,NA,NA,"TALE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"DEAF","slash",0.91889,"LB",1,"2020-12-11_01h19.45.348","DelayedExpNT","2020.1.3",60,"Studied",28,3,NA,"Identical","PICTURE",NA,"MUTE","26","32","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Related"
"SHIRT","z",0.967715,"LB",1,"2020-12-11_01h19.45.348","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"CELL","z",1.066675,"LB",1,"2020-12-11_01h19.45.348","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"LIGHT","z",1.549105,"LB",1,"2020-12-11_01h19.45.348","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"BANK","z",0.741975,"LB",1,"2020-12-11_01h19.45.348","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"EXCUSE","slash",1.365265,"LB",1,"2020-12-11_01h19.45.348","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"PLANE ","z",1.02956,"LB",1,"2020-12-11_01h19.45.348","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SORRY","slash",0.794385,"LB",1,"2020-12-11_01h19.45.348","DelayedExpNT","2020.1.3",60,"Studied",17,3,NA,"Related","GLOBE","WORLD",NA,"31",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"HELLO","z",0.954625,"LB",1,"2020-12-11_01h19.45.348","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"TENNIS","slash",0.75184,"LB",1,"2020-12-11_01h19.45.348","DelayedExpNT","2020.1.3",60,"Studied",34,4,NA,NA,NA,NA,"RACKET",NA,"96","Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SKIN","z",0.8663,"LB",1,"2020-12-11_01h19.45.348","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CLASS","z",0.74122,"LB",1,"2020-12-11_01h19.45.348","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"PROPER","z",0.61682,"LB",1,"2020-12-11_01h19.45.348","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"CAMP","slash",0.700565,"LB",1,"2020-12-11_01h19.45.348","DelayedExpNT","2020.1.3",60,"Studied",2,3,NA,"Identical","STOMACH",NA,NA,"7","19","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
