"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"SHOES",1816,"firstword","firstword",NA,1,1,1,"Studied",NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"FIVE",1849,"CIGAR","Related",2,2,1,2,"Studied",NA,"SMOKE"
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"SOUTH",1566,"SOFT","Unrelated",1,3,1,3,"Studied",NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"THIEF",1135,"POND","Related",1,4,1,5,"Studied",NA,"LAKE"
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"DEVIL",1533,"SOIL","Related",2,5,1,23,"Studied",NA,"DIRT"
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"BLACK",1333,"LEARN","Identical",1,6,1,27,"Studied",NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"STARS",2034,"MINOR","Identical",1,7,1,28,"Studied",NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"KISS",1251,"HELLO","Unrelated",1,8,1,29,"Studied",NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"MOUTH",2617,"DEAF","Identical",1,9,1,NA,NA,NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"DEAL",6450,"LETTER","Unrelated",1,10,1,NA,NA,NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",7990,"HOOP","Identical",1,11,1,NA,NA,NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",7984,"PAPER","Unrelated",1,12,1,NA,NA,NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",50602,"PRIDE","Unrelated",0,13,1,NA,NA,NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",31177,"BANK","Unrelated",1,14,1,NA,NA,NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",8001,"SILK","Unrelated",4,15,1,NA,NA,NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",8000,"HINGE","Related",1,16,1,NA,NA,NA,"DOOR"
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",8001,"GHOST","Identical",2,17,1,NA,NA,NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",8000,"SLAY","Related",2,18,1,NA,NA,NA,"KILL"
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",8000,"GROOM","Related",2,19,1,NA,NA,NA,"BRIDE"
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",8002,"TRASH","Identical",1,20,1,NA,NA,NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",39002,"LOOSE","Related",2,21,1,NA,NA,NA,"TIGHT"
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",983,"SMALL","Unrelated",2,22,1,NA,NA,NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",66,"CAMERA","Related",2,23,1,NA,NA,NA,"PICTURE"
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",283,"BELOW","Identical",2,24,1,NA,NA,NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",533,"MAID","Unrelated",2,25,1,NA,NA,NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",699,"GLOBE","Related",2,26,1,NA,NA,NA,"WORLD"
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",451,"MARSH","Related",2,27,1,NA,NA,NA,"SWAMP"
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",333,"CAKE","Unrelated",2,28,1,NA,NA,NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",283,"WHEAT","Identical",1,29,1,NA,NA,NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",283,"CAMP","Identical",2,30,1,NA,NA,NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",390,"CASTLE","Unrelated",2,31,1,NA,NA,NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",317,"HONEY","Related",1,32,1,NA,NA,NA,"SWEET"
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",284,"GIFT","Related",2,33,1,NA,NA,NA,"PRESENT"
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",271,"POUND","Identical",2,34,1,NA,NA,NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",391,"SNEEZE","Unrelated",2,35,1,NA,NA,NA,NA
"LR",1,"2020-11-23_15h45.19.504","S1.1Nonprimes","2020.1.3",60,"XXXXX",349,"SMILE","Identical",1,36,1,NA,NA,NA,NA
