"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"WHEAT","z",1.63436,"AC3",1,"2020-12-12_16h58.22.318","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"QUIET","z",2.713755,"AC3",1,"2020-12-12_16h58.22.318","DelayedExpNT","2020.1.3",60,"Studied",5,3,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"ROCK","",NA,"AC3",1,"2020-12-12_16h58.22.318","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"SHARK","z",1.561645,"AC3",1,"2020-12-12_16h58.22.318","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"FLOWER","z",1.03138,"AC3",1,"2020-12-12_16h58.22.318","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SWEET","slash",1.24741,"AC3",1,"2020-12-12_16h58.22.318","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"BRAIN","z",3.07746,"AC3",1,"2020-12-12_16h58.22.318","DelayedExpNT","2020.1.3",60,"Studied",2,4,NA,"Identical","TOUCH",NA,NA,"6",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"MAD","z",0.980325,"AC3",1,"2020-12-12_16h58.22.318","DelayedExpNT","2020.1.3",60,"Studied",23,1,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"PLAN","slash",0.894905,"AC3",1,"2020-12-12_16h58.22.318","DelayedExpNT","2020.1.3",60,"Studied",35,1,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"SUBJECT","slash",0.91153,"AC3",1,"2020-12-12_16h58.22.318","DelayedExpNT","2020.1.3",60,"Studied",3,4,NA,"Related","THORN","ROSE",NA,"5",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"STOMACH","slash",2.6509,"AC3",1,"2020-12-12_16h58.22.318","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
