"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"TOWN","z",2.53163,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"THANKS","z",0.85025,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"VOLCANO","z",0.68184,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"NEWS","slash",0.73935,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",20,2,NA,"Unrelated","STRANGE",NA,NA,"12","78","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"GUITAR","slash",1.021635,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",24,4,"Identical","Related","DILL","PICKLE",NA,"25",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Identical"
"CLUE","z",0.729125,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",26,2,NA,NA,NA,NA,"HINT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"GEEK","z",0.740615,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",6,1,NA,NA,NA,NA,"NERD",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SWORD","slash",1.008895,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"CAKE","z",0.79711,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STAMP","z",0.699125,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"WARM","z",0.637315,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"FOUND","z",0.573615,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",31,3,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"BEFORE","slash",1.12386,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",37,3,NA,"Related","AFTER","BEFORE","AFTER","22",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"STEAL","slash",1.23104,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"CANDLE","slash",1.211985,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",2,2,NA,"firstword","firstword",NA,NA,"1","73","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"ARGUE","slash",1.01209,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",14,2,NA,"Related","LEAST","MOST",NA,"19",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"PURPOSE","z",0.789975,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"TEST","slash",0.910415,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",7,2,NA,"Related","GUIDE","TOUR",NA,"8",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"FLOWER","z",0.678925,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",21,4,NA,NA,NA,NA,"TULIP",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"TAKE","z",0.73988,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"REPEAT","z",2.948955,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"NUMBER","slash",0.682775,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",34,4,"Identical","Identical","FISH",NA,NA,"29","62","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"OVEN","z",0.81448,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MAGIC","z",0.779845,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"FOOD","z",1.589075,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MOTHER","z",0.643445,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",34,2,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"JUMP","z",0.675875,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",27,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"VERB","slash",1.43442,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",24,2,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"NOISE","slash",2.01087,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",28,1,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"ORANGE","slash",0.75514,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",26,4,NA,"Identical","GROSS",NA,NA,"15","51","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"CANCER","slash",0.638815,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",1,3,NA,"Related","GUMS","TEETH",NA,"25","28","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"FIRST","z",1.279265,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",39,2,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SPOON","slash",1.68531,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",36,3,NA,"Unrelated","STRIPE",NA,NA,"11","77","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"PROBLEM","slash",1.14267,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"UNCLE","slash",0.627125,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",6,3,NA,"Unrelated","REAL",NA,"AUNT","9","42","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Related"
"TIRED","slash",1.562905,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"HOOP","slash",0.52895,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",42,1,NA,"firstword","firstword",NA,NA,"1","7","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"BRIDE","slash",0.59464,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",15,1,NA,"Related","OUNCE","POUND",NA,"22","91","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"GROSS","slash",0.57832,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",6,4,"Identical","Unrelated","STING",NA,NA,"17","54","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Identical"
"SPIDER","z",2.45832,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",13,2,NA,"Identical","SLOW",NA,NA,"5",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"CLOSE","z",0.838275,"RB2",1,"2020-11-25_11h56.39.016","DelayedExpNT","2020.1.3",60,"Studied",16,3,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
