"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"JA",1,"2020-12-07_18h02.30.434","S1.2ConstantTotalFinal","2020.1.3",60,"FIRST ",8003.53,"firstword","firstword",NA,1,1,NA,NA,NA,NA
"JA",1,"2020-12-07_18h02.30.434","S1.2ConstantTotalFinal","2020.1.3",60,"PURPLE",1485.3,"LAST","Related",1.545000006,2,1,40,"Studied",NA,"FIRST"
"JA",1,"2020-12-07_18h02.30.434","S1.2ConstantTotalFinal","2020.1.3",60,"SPIDER",1065.495,"TAME","Related",1.145000046,3,1,2,"Studied",NA,"WILD"
"JA",1,"2020-12-07_18h02.30.434","S1.2ConstantTotalFinal","2020.1.3",60,"THREAT",3261.48,"SING","Unrelated",0.784999982,4,1,NA,NA,NA,NA
"JA",1,"2020-12-07_18h02.30.434","S1.2ConstantTotalFinal","2020.1.3",60,"SQUARE",1149.425,"SOUR","Unrelated",1.020000025,5,1,35,"Studied",NA,NA
"JA",1,"2020-12-07_18h02.30.434","S1.2ConstantTotalFinal","2020.1.3",60,"THIRST",1084.87,"CHURCH","Unrelated",0.524999981,6,1,4,"Studied",NA,NA
"JA",1,"2020-12-07_18h02.30.434","S1.2ConstantTotalFinal","2020.1.3",60,"BUCKET",1134.01,"BUCKET","Identical",1.25500001,7,1,39,"Studied","Identical",NA
"JA",1,"2020-12-07_18h02.30.434","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7998.825,"NAVY","Identical",0.66000002,8,1,NA,NA,NA,NA
"JA",1,"2020-12-07_18h02.30.434","S1.2ConstantTotalFinal","2020.1.3",60,"BUBBLE",3732.32,"KIDNAP","Identical",1.514999953,9,1,NA,NA,NA,NA
"JA",1,"2020-12-07_18h02.30.434","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.42,"SMELL","Unrelated",0.974999974,10,1,NA,NA,NA,NA
"JA",1,"2020-12-07_18h02.30.434","S1.2ConstantTotalFinal","2020.1.3",60,"VERB",4922.74,"READ","Identical",0.845000031,11,1,37,"Studied",NA,NA
"JA",1,"2020-12-07_18h02.30.434","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.285,"SOAP","Identical",1.409999968,12,1,NA,NA,NA,NA
