participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,FISH,1033.16,firstword,firstword,,1,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,FLOWER,1166.27,TOWN,Unrelated,1.205000008,2,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,DREAM,2098.9,EAST,Related,0.665,3,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,YELLOW,1899.36,CHOWDER,Related,0.629999995,4,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,MONEY,1434.375,HYMN,Related,0.640000013,5,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,FLOWER,1166.62,BABY,Unrelated,0.554999977,6,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,STOP ,1649.93,ROUGH,Related,0.66000002,7,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,STAIR,3516.645,YUCK,Related,0.709999993,8,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,FRIGHT,1083.155,STREAM,Identical,0.945000007,9,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,BOMB,1100.83,DIGIT,Related,0.520000001,10,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,SELL,2016.72,OUTTAKE,Identical,0.494999986,11,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,NUMBER,1716.985,SELF,Unrelated,0.575000013,12,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,WEIGHT,6033.435,SUBJECT,Unrelated,0.555000006,13,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,TWELVE,6034.385,STORY,Identical,0.869999989,14,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,EGGS,3383.165,GUILT,Unrelated,0.86,15,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,EGGS,3633.94,CHANGE,Identical,0.884999987,16,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,CRACKERS,5483.625,BUYER,Related,1.075000007,17,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,WEST,3849.335,CELL,Unrelated,0.895000005,18,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,STREAM,1182.435,TABLE,Related,0.865000009,19,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,WATER,1899.86,JAIL,Identical,0.709999993,20,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,MONEY,1349.85,BANJO,Related,0.649999973,21,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,LAWYER,3167.415,LINEN,Related,0.705000013,22,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,PATH,1900.805,LEFT,Related,0.874999998,23,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.805,DOCTOR,Unrelated,0.709999993,24,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,ROTTEN,2566.055,STRESS,Unrelated,1.014999987,25,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,CLAMLCOMMAN,8000.535,HALT,Related,0.789999991,26,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.84,WORK,Identical,1.250000001,27,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,6450.96,HONK,Related,1.19499999,28,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,LADDER,3416.66,STEPS,Related,0.985000021,29,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,3632.735,NICKEL,Identical,0.99,30,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,1449.6,REPEAT,Unrelated,1.015000016,31,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.44,DAGGER,Identical,0.610000017,32,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.02,PICKLE,Identical,0.979999983,33,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.485,SAND,Related,1.034999994,34,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.73,HOPE,Related,1.06000001,35,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7317.48,LENGTH,Identical,1.040000003,36,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,17.97999998,RULE,Unrelated,1.030000014,37,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,1666.195,GRAND,Unrelated,0.73,38,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,349.465,SWISS,Related,0.750000007,39,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,683.47,CRACKER,Identical,0.780000002,40,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,3784.545,NIGHTS,Unrelated,0.835000013,41,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,1165.775,PEEL,Related,1.049999992,42,1
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,DEAF,1315.075,firstword,firstword,,1,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,DOOR,1617.24,TRASH,Identical,1.484999986,2,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,BRIDE,1583.31,BOSS,Unrelated,1.004999998,3,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,LEARN,6400.72,CAKE,Unrelated,0.939999998,4,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,STARS,1432.825,SWEET,Identical,1.305000013,5,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,STOMACH,6884.34,GHOUL,Related,0.674999988,6,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,POUND,1250.005,NINE,Unrelated,1.309999992,7,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,ROAD,1017.015,CASTLE,Unrelated,0.900000014,8,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,SOUTH,1882.94,KILL,Identical,0.900000014,9,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,SHOES,1219.93,FIVE,Identical,0.900000014,10,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,DIRT,1050.255,DUSK,Identical,0.645000022,11,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,PICTURE,5350.8,SUITE,Related,0.900000014,12,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,THIEF,7249.675,SMOKE,Identical,1.390000019,13,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,GHOST,1284.52,LIPS,Related,1.374999993,14,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,HOTEL,5017.145,EFFECT,Unrelated,1.064999989,15,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,LAND,1166.495,WHEAT,Identical,1.19499999,16,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,JUMP,1982.53,PRIDE,Unrelated,1.095000014,17,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,5233.6,TENT,Related,0.804999989,18,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,SMOKE,1066.85,LOOSE,Related,1.140000008,19,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,FIVE,1100.52,SURE,Unrelated,0.850000011,20,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,SMILE,2650.095,ABOVE,Related,1.155000005,21,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,KILL,5517.11,FIRE,Unrelated,0.984999991,22,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,KISS,1566.995,HOOP,Identical,1.309999992,23,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,1899.975,COPY,Unrelated,0.92999998,24,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,316.6,WANT,Unrelated,0.954999996,25,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,1433.26,GIFT,Related,0.895000005,26,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,166.865,ITCH,Unrelated,1.025000005,27,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,314.52,LAKE,Identical,0.984999991,28,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,1050.125,LARGE,Unrelated,0.954999996,29,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,150.7,NOISE,Identical,0.845000002,30,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,180.1,FRONT,Unrelated,0.889999996,31,2
KH2,1,2020-12-09_17h01.20.519,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,232.66,BLACK,Identical,1.084999996,32,2
