"DelayedWord","DelayedRT","Studied","StudyPosition","Block","ReportedPrimeFromDay1","Day1OutputPosition","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1"
"",149,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",401,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",254,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",156,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",250,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",242,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",184,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",255,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",295,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",242,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",300,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",397,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",300,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",295,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",342,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",401,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",342,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",400,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",142,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",252,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",149,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",157,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",134,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",242,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",301,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",360,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",255,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",255,NA,NA,NA,NA,NA,NA,NA,NA,NA
