RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
KNIFE,slash,1.07337,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
CHEESE,z,1.301905,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
SEEK,z,0.9671,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
LAND,slash,0.89948,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
FIRST,slash,0.964405,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
MEAN,z,0.762385,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
PHONE,slash,0.764015,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
HOTEL,z,0.869895,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
FROG,slash,0.664275,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
THROW,slash,1.63148,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
NAVY,slash,0.93043,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
SHEETS,z,0.762925,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
JACKET,z,1.13052,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
QUART,slash,0.762545,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
STARS,slash,1.19459,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
THREAD,slash,1.313725,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
PLANE ,slash,0.738365,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
CHAIR,slash,1.31352,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
PICKLE,z,1.746765,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
MARRY,z,0.79629,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
ORANGE,z,1.013185,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
CLUE,slash,1.11619,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
SPIDER,slash,1.679815,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
TRAILER,z,0.80174,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
GIRLS,z,2.16336,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
MIDDLE,slash,0.928825,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
MAD,z,1.979495,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
BRIDE,z,1.04522,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
YOUNG,slash,1.34685,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
SQUARE,slash,1.11454,SK,1,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,60
