Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
RB2,WORK,8002.825,Studied,14,4,Recalled,Identical,26,Identical,FRIGHT,NA,NA,identical,WORK,10,4
RB2,CHAIN,1587.325,Studied,12,2,Recalled,NA,10,Related,HIDE,SEEK,NA,unrelated,HIDE,10,2
RB2,THREAD,1723.925,Studied,18,2,Recalled,NA,7,Unrelated,HAPPY,NA,NA,unrelated,HAPPY,7,2
RB2,NAVY,1084.905,Studied,15,2,Recalled,NA,6,Related,BOOK,READ,NA,unrelated,BOOK,6,2
RB2,PURPLE,2370.035,Studied,21,2,Recalled,NA,3,Unrelated,HAIR,NA,NA,unrelated,HAIR,3,2
RB2,WILD,762.75,Studied,37,2,Recalled,NA,4,Identical,HUNGER,NA,NA,unrelated,HUNGER,4,2
RB2,CANDLE,1322.41,Studied,2,2,Recalled,NA,1,firstword,firstword,NA,NA,firstword,,,
RB2,SOAP,924.8,Studied,6,2,Recalled,NA,2,Unrelated,SHIP,NA,NA,unrelated,SHIP,2,2
RB2,PEPPER,1459.535,Studied,27,3,Recalled,NA,10,Unrelated,DRUGS,NA,NA,unrelated,DRUGS,10,3
RB2,QUART,3117.91,Studied,40,3,Recalled,NA,12,Identical,FOUND,NA,NA,unrelated,FOUND,12,3
RB2,SPOON,2127.01,Studied,36,3,Recalled,NA,11,Unrelated,STRIPE,NA,NA,unrelated,STRIPE,11,3
RB2,NEWS,3538.885,Studied,20,2,Recalled,NA,12,Unrelated,STRANGE,NA,NA,unrelated,STRANGE,12,2
RB2,,8004.6,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RB2,WHERE,3319.32,Studied,23,3,Recalled,Identical,34,Identical,WHOLE,NA,NA,identical,WHERE,16,3
RB2,THERE,4771.65,Studied,25,3,Recalled,NA,35,Identical,WORST,NA,HERE,related,HERE,26,3
RB2,BELOW,7992.655,Studied,24,1,Recalled,NA,12,Identical,THIEF,NA,NA,unrelated,THIEF,12,1
RB2,HARD,2093.4,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,related,SOFT,6,1
RB2,BEAK,7993.945,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RB2,HORN,7995.045,Studied,5,4,Recalled,NA,36,Unrelated,BRAIN,NA,HONK,related,HONK,13,4
RB2,DREAM,5269.85,Studied,4,4,Recalled,NA,32,Unrelated,GRAVE,NA,IMAGINE,related,IMAGINE,23,4
RB2,GLORY,2109.965,Studied,17,4,Recalled,Identical,33,Related,TULIP,FLOWER,NA,identical,GLORY,24,4
RB2,WEST,1146.335,Studied,15,4,Recalled,NA,34,Related,CHOWDER,CLAM,NA,unrelated,CHOWDER,34,4
RB2,RIGHT,8005.79,Studied,31,4,Recalled,Identical,35,Unrelated,GUILT,NA,NA,identical,RIGHT,4,4
RB2,TIGHT,4119.725,Studied,13,1,Recalled,NA,21,Related,MAJOR,MINOR,NA,unrelated,MAJOR,21,1
RB2,BRIDE,1131.075,Studied,15,1,Recalled,NA,22,Related,OUNCE,POUND,NA,unrelated,OUNCE,22,1
RB2,SWEET,1329.025,Studied,26,1,Recalled,Identical,24,Identical,SOUTH,NA,NA,identical,SWEET,18,1
RB2,KISSES,3306.89,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,KISS,3,1
RB2,,8002.965,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RB2,,7990.62,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RB2,,8004.84,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RB2,JAIL,4561.3,Studied,41,4,Recalled,NA,2,Identical,STOP,NA,NA,unrelated,STOP,2,4
RB2,THIEF,2840.54,Studied,25,1,Recalled,Identical,14,Related,GLOBE,WORLD,NA,identical,THIEF,12,1
RB2,STORY,7999.345,Studied,42,4,Recalled,NA,1,firstword,firstword,NA,NA,firstword,,,
RB2,,8006.59,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
