Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
RD,BIKE,8000.72,Studied,36,3,Recalled,NA,17,Identical,SELF,NA,PEDAL,related,PEDAL,10,3
RD,CELL,7999.73,Studied,4,3,Recalled,Identical,12,Identical,MATH,NA,NA,identical,CELL,4,3
RD,STEAL,8001.45,Studied,19,3,Recalled,NA,14,Identical,STUPID,NA,NA,unrelated,STUPID,14,3
RD,GUILT,8000.54,Studied,5,3,Recalled,NA,13,Unrelated,NUMBER,NA,NA,unrelated,NUMBER,13,3
RD,MILK,8000.42,Studied,21,3,Recalled,NA,5,Related,PATIENT,DOCTOR,GALLON,related,GALLON,3,3
RD,WATER,8000.325,Studied,13,4,Recalled,NA,9,Unrelated,WHEAT,NA,BOAT,related,BOAT,2,4
RD,,7999.055,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,SWORD,8000.53,Studied,36,1,Recalled,NA,16,Unrelated,FIRST,NA,NA,unrelated,FIRST,16,1
RD,,8000.495,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,,7999.4,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,BABY,7999.42,Studied,42,3,Recalled,NA,"1,20",firstword,firstword,NA,NA,unrelated,SONG,20,3
RD,,7988.78,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,,8000.315,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,CHAT,7999.935,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,,8001.26,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,BOOK,8001.16,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,related,READ,36,1
RD,,7999.125,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,,8000,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,APLE,7999.21,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,PLEAD,8000.725,Practice,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,,7999.6,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,,7999.49,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,GRAVE,8001.19,Studied,34,3,Recalled,NA,15,Related,POLICY,RULE,NA,unrelated,POLICY,15,3
RD,DEATH,8000.82,Studied,1,2,Recalled,NA,14,Related,HEDGE,BUSH,NA,unrelated,HEDGE,14,2
RD,,8000.505,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,,7999.41,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,STRESS,8000.33,Studied,40,3,Recalled,NA,3,Related,GALLON,MILK,NA,unrelated,GALLON,3,3
RD,,8013.3,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,,7999.405,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,,8000.685,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,THIN,8012.725,Studied,2,2,Recalled,NA,15,Related,GRAVY,POTATO,NA,unrelated,GRAVY,15,2
RD,,7999.595,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,,7999.84,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,,8000,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,DRAW,8016.32,Studied,33,2,Recalled,Identical,9,Identical,DRAW,NA,NA,identical,DRAW,9,2
RD,,7999.675,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,,8000.03,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,,7989.535,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,PLATE,8000.025,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,,7999.705,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,ARMS,7999.635,Studied,3,3,Recalled,NA,11,Unrelated,MONEY,NA,NA,unrelated,MONEY,11,3
RD,SCISSOR,7999.29,Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,related,SHEARS,35,2
RD,,8000.05,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,,7999.935,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,SOFT,7999.625,Studied,27,4,NotRecalled,NA,NA,NA,NA,NA,HARD,related,HARD,26,4
RD,,8000.58,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,TASTE,7999.73,Not Studied,NA,NA,Recalled,NA,10,Identical,PROBLEM,NA,NA,unrelated,PROBLEM,10,1
RD,,7999.31,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,TOWARD,7999.555,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,,7999.71,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,TAKE,8004.265,Studied,5,1,Recalled,NA,2,Unrelated,CHAIN,NA,NA,unrelated,CHAIN,2,1
RD,,8000.875,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,,8000.845,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,TRICK,7999.71,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RD,,6633.19,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
