"Words","Participant","expName","Studied_Immediate","Studied_Block","Studied_Position","Recalled_Immediate","Prime_Word","adjusted_prime_condition","Prime_Condition","Recalled_Immediate_RT","Recalled_Immediate_Block","Recalled_Immediate_Position","identical_anywhere","related_word","related_anywhere","Primed_immediate","Primed_Immidiate_Presented_Condition","prime_block","prime_position","delayed_recall","Recalled_Delayed_Position","Recalled_Delayed_RT","Recog_Decision","Recog_RT","Recog_Position","Recog_Condition","First_Prime_Word","First_Prime_Condition","First_Recall_RT","First_Recall_Block","First_Recall_Position"
"MAXIMUM",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,NA,FALSE,TRUE,"Related",4,20,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"MAYBE",486590,"M2.2ConstantTotalFinal",TRUE,1,36,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"MIGHT",FALSE,TRUE,"Identical",1,12,FALSE,"NA","NA","slash",965.35,68,"TP","NA","NA","NA",NA,NA
"MEAN",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"HARSH",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",1433.125,65,"TN","NA","NA","NA",NA,NA
"MEDIA",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"MEDIUM",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"MELLOW",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"MIDDLE",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"CENTER",FALSE,TRUE,"Unrelated",1,11,FALSE,"NA","NA","z",848.51,256,"FNP","NA","NA","NA",NA,NA
"MIGHT",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"MILK",486590,"M2.2ConstantTotalFinal",TRUE,3,31,TRUE,"PROPER","Identical","Unrelated","1349.535","3","5",FALSE,"GALLON",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",1028.755,240,"TPS","PROPER","Identical","1349.535",3,5
"MIND",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"MINE",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"MINIMUM",486590,"M2.2ConstantTotalFinal",TRUE,4,36,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"MAXIMUM",TRUE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",1313.29,141,"TPS","NA","NA","NA",NA,NA
"MINOR",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"MAJOR",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",1345.575,104,"TN","NA","NA","NA",NA,NA
"MINUS",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"PLUS",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",796.255,320,"TN","NA","NA","NA",NA,NA
"MINUTE",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"HOUR",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",1863.475,78,"FP","NA","NA","NA",NA,NA
"MOAT",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,TRUE,"67","8001.315",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"MONEY",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"CASH",FALSE,TRUE,"Unrelated",3,20,FALSE,"NA","NA","slash",997.725,233,"TPP","NA","NA","NA",NA,NA
"MONKEY",486590,"M2.2ConstantTotalFinal",TRUE,4,32,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"GORILLA",FALSE,TRUE,"Identical",4,5,FALSE,"NA","NA","slash",2114.18,39,"TP","NA","NA","NA",NA,NA
"MORE",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"MOST",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"LEAST",FALSE,TRUE,"Unrelated",1,17,FALSE,"NA","NA","z",1145.485,224,"FNP","NA","NA","NA",NA,NA
"MOTHER",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"FATHER",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",2295.635,196,"TN","NA","NA","NA",NA,NA
"MOVE",486590,"M2.2ConstantTotalFinal",TRUE,3,15,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"SHIFT",TRUE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",1112.465,172,"FNS","NA","NA","NA",NA,NA
"MUSCLE",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"FLEX",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",1797.75,107,"TN","NA","NA","NA",NA,NA
"MUSIC",486590,"M2.2ConstantTotalFinal",TRUE,1,32,TRUE,"CHOOSE,SOUR","Identical,Identical","Unrelated,Unrelated","3815.245,1832.575","1,1","3,15",FALSE,"BAND",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","CHOOSE","Identical","3815.245",1,3
"MUTE",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"NAVY",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"ARMY",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",1323.335,54,"TN","NA","NA","NA",NA,NA
"NECK",486590,"M2.2ConstantTotalFinal",TRUE,2,36,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"THROAT",TRUE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",1496.27,59,"TPS","NA","NA","NA",NA,NA
"NEEDLE",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"NEPHEW",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"NIECE",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",1310.95,4,"FP","NA","NA","NA",NA,NA
"NERD",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"NEWS",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"MEDIA",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",1431.125,271,"TN","NA","NA","NA",NA,NA
"NICKEL",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"DIME",FALSE,TRUE,"Unrelated",3,29,FALSE,"NA","NA","slash",1546.72,25,"TPP","NA","NA","NA",NA,NA
"NIECE",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"NIGHTS",486590,"M2.2ConstantTotalFinal",TRUE,3,41,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"DAYS",TRUE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",1249.82,55,"FNS","NA","NA","NA",NA,NA
"NINE",486590,"M2.2ConstantTotalFinal",TRUE,4,18,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"EIGHT",FALSE,TRUE,"Identical",4,16,FALSE,"NA","NA","z",1278.11,169,"FN","NA","NA","NA",NA,NA
"NOISE",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"SOUND",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",1462.225,86,"FP","NA","NA","NA",NA,NA
"NONE",486590,"M2.2ConstantTotalFinal",TRUE,1,21,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"ZERO",TRUE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",811.92,22,"FNS","NA","NA","NA",NA,NA
"NORTH",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"NOSE",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"SNOT",FALSE,TRUE,"Unrelated",1,14,FALSE,"NA","NA","z",1764.095,302,"FNP","NA","NA","NA",NA,NA
"NOUN",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"NUMBER",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"DIGIT",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",1431.92,16,"FP","NA","NA","NA",NA,NA
"OFFICE",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"POST",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",3744.915,199,"FP","NA","NA","NA",NA,NA
"ONCE",486590,"M2.2ConstantTotalFinal",TRUE,4,35,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"TWICE",TRUE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",895.105,135,"FNS","NA","NA","NA",NA,NA
"OPEN",486590,"M2.2ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
