Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
JC,STUPID,2167.835,Studied,6,1,Recalled,NA,3,Related,LADDER,CLIMB,NA,unrelated,LADDER,3,1
JC,STRESS,1083.605,Studied,12,1,Recalled,Identical,41,Unrelated,GLORY,NA,NA,identical,STRESS,19,1
JC,BABY,932.38,Studied,7,1,Recalled,NA,4,Related,IMPLODE,EXPLODE,NA,unrelated,IMPLODE,4,1
JC,DOCTOR,1066.955,Studied,8,1,Recalled,NA,5,Related,LOAF,BREAD,NA,unrelated,LOAF,5,1
JC,GLASSES,1183.83,Studied,6,2,Recalled,NA,6,Unrelated,TIGHT,NA,NA,unrelated,TIGHT,6,2
JC,SHIRTT,1517.3,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,firstword,,,
JC,DRESS,968.135,Studied,2,3,Recalled,NA,3,Identical,STREET,NA,NA,unrelated,STREET,3,3
JC,SING,967.925,Studied,5,3,Recalled,NA,2,Related,BIZZARE,STRANGE,NA,unrelated,BIZZARE,2,3
JC,VOLCANO,3100.21,Studied,6,3,Recalled,NA,5,Unrelated,WILD,NA,NA,unrelated,WILD,5,3
JC,LAUGH,1166.745,Studied,1,3,Recalled,NA,1,firstword,firstword,NA,NA,firstword,,,
JC,LOVE,717.1,Studied,10,3,Recalled,NA,11,Identical,STORE,NA,NA,unrelated,STORE,11,3
JC,HATE,682.81,Studied,8,4,Recalled,Identical,13,Related,BALLOT,VOTE,NA,identical,HATE,7,4
JC,MARRY,885.39,Studied,7,4,Recalled,NA,12,Unrelated,SHORT,NA,NA,unrelated,SHORT,12,4
JC,MILK,3933.86,Studied,26,1,Recalled,NA,6,Identical,SKIN,NA,NA,unrelated,SKIN,6,1
JC,,8000.485,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,PENNY,5332.895,Studied,17,1,Recalled,Identical,13,Identical,CLASS,NA,NA,identical,PENNY,7,1
JC,PENCIL,881.7649999,Studied,2,2,Recalled,NA,2,Identical,TIRED,NA,NA,unrelated,TIRED,2,2
JC,PAPER,682.73,Studied,36,2,Recalled,NA,3,Unrelated,BRIDE,NA,NA,unrelated,BRIDE,3,2
JC,WRITE,733.29,Studied,19,1,Recalled,NA,12,Identical,LIGHT,NA,NA,unrelated,LIGHT,12,1
JC,COPY,799.7099999,Studied,1,2,Recalled,NA,1,firstword,firstword,NA,NA,firstword,,,
JC,MONARCH,6467.31,Practice,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8000.365,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.175,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,ARMS,666.085,Studied,25,1,Recalled,NA,7,Identical,PENNY,NA,NA,unrelated,PENNY,7,1
JC,,8000.795,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8000.13,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,POTATO,4650.945,Studied,12,4,Recalled,NA,3,Related,THROAT,NECK,NA,unrelated,THROAT,3,4
JC,,7999.65,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.31,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,ITCH,4100.785,Studied,26,2,Recalled,NA,8,Unrelated,NOISE,NA,NA,unrelated,NOISE,8,2
JC,STICKY,1631.75,Studied,36,3,Recalled,NA,16,Identical,WARM,NA,NA,unrelated,WARM,16,3
JC,BALL,865.9450001,Studied,NA,NA,Recalled,NA,7,Related,GORILLA,MONKEY,NA,unrelated,GORILLA,7,2
JC,,8000.37,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8000,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.79,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8000.605,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.96,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8001.305,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.8,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.045,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.33,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8000.29,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.77,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8001.025,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.42,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8000.53,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8010.62,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8010.63,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.95,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.55,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.26,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8002.21,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,9226.64,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.755,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8005.715,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8002.49,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8000.125,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7995.865,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8000.275,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.405,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7998.935,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8001.21,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.485,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8003.47,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.7,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8002.885,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,FLASH,3098.62,Practice,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,LIGHT,4955.625,Studied,37,1,Recalled,Identical,24,Identical,CELL,NA,NA,identical,LIGHT,12,1
JC,NIGHTS,3298.87,Studied,1,1,Recalled,NA,2,Unrelated,SHEETS,NA,NA,unrelated,SHEETS,2,1
JC,,8001.315,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8000.725,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7996.075,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8014.85,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8001.06,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.63,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.435,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8001.305,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8000.645,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8000.545,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.555,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.33,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.505,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8000.45,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8002.23,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.57,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8000.36,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.835,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,7999.56,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JC,,8126.62,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
