Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
EW,BALL,8000.83,Studied,NA,NA,Recalled,NA,4,Identical,BOSS,NA,NA,unrelated,BOSS,4,4
EW,HAND,8011.225,Not Studied,NA,NA,Recalled,NA,"12,14",Related,DECADE,YEAR,NA,unrelated,DESIRE,14,4
EW,,7999.305,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
EW,,8001.035,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
EW,,7999.595,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
EW,DREAM,7999.9,Not Studied,NA,NA,Recalled,NA,38,Related,SICKLE,CELL,NA,unrelated,SICKLE,38,3
EW,,8002.945,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
EW,,8000.12,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
EW,PIECE,8000.065,Studied,1,2,Recalled,NA,"18,1",Unrelated,TOUR,NA,NA,firstword,,,
EW,YOUNG,8003.105,Studied,4,2,Recalled,NA,3,Unrelated,THROW,NA,NA,unrelated,THROW,3,2
EW,YOUTH,7998.665,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,related,YOUNG,3,2
EW,HEART,8000.12,Not Studied,NA,NA,Recalled,NA,"23,22,30",Related,CHAPEL,CHURCH,NA,unrelated,BAKE,30,4
EW,BLUE,8001.145,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
EW,,7999.39,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
EW,,8000.875,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
EW,,8000.96,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
EW,POSTER,7999.395,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
EW,,7999.45,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
EW,,8004.63,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
EW,,8000.865,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
EW,,8000.575,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
EW,,8026.945,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
EW,FOOT,8003.965,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
EW,,8000.56,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
EW,,8000.455,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
EW,,7999.75,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
EW,,8448.54,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
EW,,6381.305,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
