participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
KB2,STRESS,5900.35,Studied,5,1,NotRecalled,NA,16,Unrelated,SMOOTH,NA,NA,identical,stress,16,1
KB2,ROSE,1499.56,Studied,21,1,Recalled,NA,21,Unrelated,DREAM,NA,NA,unrelated,,,
KB2,UNDER,1300.39,Studied,34,1,Recalled,NA,12,Unrelated,ORANGE,NA,NA,related,,,
KB2,HAPPY,2650.23,Studied,42,3,Recalled,NA,11,Unrelated,READ,NA,DELIGHT,related,delight,10,3
KB2,TREE,2901.34,Studied,28,3,NotRecalled,NA,NA,NA,NA,NA,ACORN,related,acorn,35,3
KB2,ROOF,1999.31,Studied,15,3,Recalled,NA,25,Unrelated,MOTHER,NA,NA,unrelated,,,
KB2,RAIN,2550.11,Studied,29,4,Recalled,NA,11,Related,ENGAGE,MARRY,NA,unrelated,,,
KB2,,8002.165,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KB2,,8000.015,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KB2,,7999.685,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KB2,THANKS,3500.92,Studied,11,4,Recalled,NA,27,Identical,PLANE,NA,NA,unrelated,,,
KB2,TREE,4449.825,Studied,28,3,NotRecalled,NA,NA,NA,NA,NA,ACORN,related,acorn,35,3
KB2,,7999.41,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KB2,GUILT,1599.585,Studied,17,1,NotRecalled,NA,NA,NA,NA,NA,SHAME,related,shame,4,1
KB2,,8002.215,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KB2,,8000.13,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KB2,PACKAGE,2465.315,Studied,26,4,NotRecalled,NA,NA,NA,NA,NA,PARCEL,related,parcel,29,4
KB2,PILOT,1750.8,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
KB2,SCISSORS,2633.86,Studied,40,4,Recalled,NA,1,firstword,firstword,NA,NA,firstword,,,
KB2,CLOWN,2824.35,Studied,27,4,NotRecalled,Identical,NA,NA,NA,NA,NA,identical,clown,23,4
KB2,TALL,4616.375,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
KB2,THIN,1564.915,Studied,19,4,Recalled,NA,34,Identical,PURPOSE,NA,THICK,related,thick,5,4
KB2,,7999.95,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KB2,HAIR,2965.955,Studied,6,3,Recalled,NA,16,Unrelated,BORROW,NA,NA,unrelated,,,
