Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
AS3,,7994.83,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,BIRD,3841.745,Studied,15,1,NotRecalled,NA,NA,NA,NA,NA,PARROT,related,PARROT,20,1
AS3,SOAR,3200.785,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,FREEDOM,2492.565,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,WIND,1757.775,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,WHETHER,1546.395,Not Studied,NA,NA,Recalled,NA,39,Related,LINEN,SHEETS,NA,unrelated,LINEN,39,1
AS3,WEATHER,1735.56,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,WINTER,2189.42,Studied,1,3,Recalled,NA,19,Related,ZEST,SOAP,NA,unrelated,ZEST,19,3
AS3,CLOUD,1933.355,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,,7989.74,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,FAST,7988.435,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,related,SLOW,25,3
AS3,SLOW,988.635,Studied,5,3,Recalled,NA,25,Related,ARMY,NAVY,NA,unrelated,ARMY,25,3
AS3,SOOTH,1234.445,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,CUDDLE,2814.14,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,,7999.485,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,HEAR,1248.855,Not Studied,NA,NA,NotRecalled,Unrelated,NA,NA,NA,NA,NA,identical,HEAR,34,3
AS3,LOOK,7996.21,Studied,40,3,Recalled,NA,"2,39",Unrelated,STREET,NA,NA,unrelated,STREET,2,3
AS3,DEER,7990.5,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,TASTE,8007.955,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,,8004.085,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,DANGEROUS,7996.77,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,DANGER,7990.88,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,FEAR,8003.695,Not Studied,NA,NA,Recalled,NA,34,Identical,WHOLE,NA,NA,unrelated,WHOLE,34,4
AS3,CLEAR,7998.745,Not Studied,NA,NA,Recalled,NA,42,Unrelated,YOUNG,NA,NA,unrelated,YOUNG,42,4
AS3,CHAIR,1963.665,Studied,22,1,Recalled,NA,1,firstword,firstword,NA,NA,firstword,,,
AS3,,8000.3,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,TOES,997.105,Studied,20,3,Recalled,Identical,24,Unrelated,YEAR,NA,NA,identical,TOES,5,3
AS3,STOMACH,4863.19,Studied,33,2,NotRecalled,NA,NA,NA,NA,NA,ABDOMEN,related,ABDOMEN,13,2
AS3,HUNGER,1075.275,Studied,14,3,Recalled,NA,13,Unrelated,FOOD,NA,NA,unrelated,FOOD,13,3
AS3,PAIN,1160.025,Studied,28,3,Recalled,Identical,14,Unrelated,DESERT,NA,NA,identical,PAIN,11,3
AS3,,8009.945,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,JOB,6591.99,Not Studied,NA,NA,Recalled,NA,19,Identical,GUITAR,NA,NA,unrelated,GUITAR,19,1
AS3,WORK,1346.08,Studied,10,1,Recalled,NA,10,Identical,HORN,NA,NA,unrelated,HORN,10,1
AS3,LAWYER,1760.5,Studied,26,1,Recalled,NA,9,Unrelated,EXPLODE,NA,NA,unrelated,EXPLODE,9,1
AS3,WAITRESS,4302.305,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,STUDY,7990.09,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,ENTER,7992.96,Studied,9,4,Recalled,NA,6,Related,SALT,PEPPER,NA,unrelated,SALT,6,4
AS3,,7999.53,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,SIX,4295.785,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,LISTEN,7990.305,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,related,HEAR,34,3
AS3,PRESENT,7994.055,Studied,11,2,Recalled,Identical,NA,NA,NA,NA,NA,unrelated,ABDOMEN,13,2
AS3,,7995.675,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,WRONG,7997.905,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,,7988.31,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,MONEY,2664.75,Studied,28,1,Recalled,NA,33,Related,DILL,PICKLE,CASH,related,CASH,8,1
AS3,NICKEL,1872.205,Studied,27,1,Recalled,Identical,34,Identical,WEIGHT,NA,NA,identical,NICKEL,32,1
AS3,CHANGE,2134.14,Studied,17,1,Recalled,Identical,35,Identical,CHANGE,NA,NA,identical,CHANGE,35,1
AS3,DOLLAR,1828.375,Studied,8,4,Recalled,NA,"3,20",Related,GRANITE,ROCK,NA,unrelated,MARRY,20,4
AS3,VALUE,8003.865,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,,7999.37,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,WINDOW,6143.815,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,DOOR,1402.405,Studied,7,2,Recalled,NA,33,Unrelated,WATER,NA,HINGE,related,HINGE,26,2
AS3,SOFA,7995.395,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,CLEAN,7996.07,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,FUN,5840.15,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,EXCITEMENT,8001.695,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,VISION,7992.2,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,RIDE,3385.33,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AS3,HORSE,4044.775,Studied,17,4,Recalled,Identical,12,Unrelated,ANNOY,NA,NA,identical,HORSE,4,4
AS3,BIKE,1637.91,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
