participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
SH,,8012.715,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,TOWN,4478.19,Studied,1,2,Recalled,NA,2,Related,CAVITY,TOOTH,NA,unrelated,,,
SH,FAME,2979.81,Not Studied,NA,NA,Recalled,NA,35,Unrelated,NICKEL,NA,NA,unrelated,,,
SH,SAD,5290.075,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
SH,STING,1319.46,Studied,10,2,Recalled,NA,8,Related,LEGS,ARMS,NA,unrelated,,,
SH,ANGRY,1562.54,Not Studied,NA,NA,Recalled,NA,9,Related,SHIFT,MOVE,NA,unrelated,,,
SH,KNIT,5010.055,Studied,11,2,Recalled,NA,10,Related,GRAFT,SKIN,NA,unrelated,,,
SH,BIKE,1929.33,Studied,14,2,Recalled,NA,13,Unrelated,CHEESE,NA,NA,unrelated,,,
SH,BREAD,1608.39,Studied,16,2,Recalled,NA,15,Related,CARESS,TOUCH,NA,unrelated,,,
SH,MILK,1329.52,Studied,20,2,Recalled,Identical,19,Related,LEOPARD,SPOTS,NA,identical,milk,5,2
SH,CLASS,2961.24,Studied,17,2,Recalled,Identical,16,Identical,CLASS,NA,NA,identical,class,16,2
SH,MATH,1942.64,Studied,18,2,Recalled,NA,17,Identical,STRESS,NA,NA,unrelated,,,
SH,PENCIL,1813.085,Studied,11,3,Recalled,Identical,9,Identical,CARRY,NA,NA,identical,pencil,4,3
SH,WRITE,3700.935,Studied,22,2,Recalled,NA,20,Unrelated,SHEETS,NA,ESSAY,related,essay,18,2
SH,GRAVE,8003.2,Studied,26,2,Recalled,NA,22,Unrelated,WORK,NA,NA,unrelated,,,
SH,CLIMB,1905.82,Studied,29,2,Recalled,Identical,"23,19",Identical,CELL,NA,NA,identical,climb,21,2
SH,,8002.2,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,SERVANT,4562.635,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,related,maid,17,3
SH,,7994.145,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,BLAZE,1620.235,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,related,fire,23,3
SH,,8011.2,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,,7990.035,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,APPLE,4264.795,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
SH,,8005.79,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,PLANE,3424.79,Studied,NA,NA,Recalled,NA,20,Identical,DRUGS,NA,NA,unrelated,,,
SH,,7993.02,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,TRAILER,4108.985,Studied,31,1,NotRecalled,NA,NA,NA,NA,NA,TRACTOR,related,tractor,40,1
SH,FOOD,3294.345,Studied,9,4,Recalled,NA,12,Unrelated,THREAD,NA,NA,unrelated,,,
SH,THANKS,6764.625,Studied,2,1,Recalled,NA,2,Identical,PIECE,NA,NA,unrelated,,,
SH,,7992.745,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,,7994.445,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,,8004.12,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,,8003.81,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,MARRY,4688.795,Studied,20,1,Recalled,NA,8,Related,HAIL,RAIN,NA,unrelated,,,
SH,DEATH,8001.56,Studied,39,1,Recalled,NA,18,Related,LEASE,RENT,BIRTH,related,birth,12,1
SH,,7989.78,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,,8044.945,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,LIGHT,6141.015,Studied,2,2,Recalled,NA,3,Unrelated,TWELVE,NA,NA,unrelated,,,
SH,,8013.02,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,CAR,903.69,Not Studied,NA,NA,Recalled,NA,36,Identical,RULE,NA,NA,unrelated,,,
SH,,8013.025,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,CASTLE,6598.635,Studied,31,3,Recalled,NA,21,Related,DESIRE,WANT,MOAT,related,moat,20,3
SH,LARGE,2757.205,Studied,9,3,Recalled,NA,8,Related,DENIM,JEANS,NA,unrelated,,,
SH,SMALL,1175.425,Studied,2,3,Recalled,NA,4,Identical,PENCIL,NA,NA,unrelated,,,
SH,LETTER,6355.935,Studied,13,3,Recalled,NA,10,Identical,UNCLEAR,NA,NA,unrelated,,,
SH,PENCIL,1384.67,Studied,11,3,Recalled,Identical,9,Identical,CARRY,NA,NA,identical,pencil,4,3
SH,MONKEY,1738,Studied,30,3,Recalled,NA,20,Related,MOAT,CASTLE,NA,unrelated,,,
SH,BOSS,1121.205,Studied,21,3,Recalled,NA,12,Related,GRAMMAR,ENGLISH,MANAGER,related,manager,2,3
SH,,7998.19,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,EXPOUND,8003.32,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
SH,BANK,2886.63,Studied,8,3,Recalled,NA,7,Related,HERB,SPICE,NA,unrelated,,,
SH,ROOF,4105.27,Studied,27,4,Recalled,NA,18,Unrelated,HUNGER,NA,NA,unrelated,,,
SH,FIRE,2072.675,Studied,33,3,Recalled,Identical,"31,23",Related,TARNISH,SILVER,NA,unrelated,,,
SH,OVEN,2482.14,Studied,34,3,Recalled,NA,22,Identical,FINISH,NA,NA,unrelated,,,
SH,WATER,2556.15,Studied,37,3,Recalled,NA,24,Related,BOAT,WATER,BOAT,related,boat,24,3
SH,BUCKET,1987.515,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
SH,,7997.585,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,,8002.055,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,,8008.28,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,,8009.515,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,,8004.055,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,,7988.54,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,,8016.255,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,,8006.845,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,,8016.92,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,BALL,1897.17,Studied,NA,NA,Recalled,NA,16,Related,EIGHT,NINE,NA,unrelated,,,
SH,,8005.84,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,TELLER,3133.915,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,related,bank,7,3
SH,,8010.875,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,MONEY,1489.6,Not Studied,NA,NA,Recalled,NA,37,Unrelated,WORLD,NA,NA,unrelated,,,
SH,,7989.16,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,,8000.83,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
SH,,,,,,,,,,,,,,,,
