participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
KZ,BLACK,1366.725,Studied,15,1,Recalled,NA,23,Related,HINGE,DOOR,NA,unrelated,,,
KZ,TRASH,2417.17,Studied,16,1,NotRecalled,NA,NA,NA,NA,NA,GARBAGE,related,garbage,14,1
KZ,BUTTER,1532.8,Studied,1,2,Recalled,NA,1,firstword,firstword,NA,NA,firstword,,,
KZ,SQUARE,1867.42,Studied,2,2,Recalled,NA,2,Unrelated,STREET,NA,NA,unrelated,,,
KZ,THIEF,1983.63,Studied,1,1,Recalled,NA,1,firstword,firstword,NA,NA,firstword,,,
KZ,SWEET,3066.275,Studied,2,1,Recalled,NA,2,Identical,STOMACH,NA,NA,unrelated,,,
KZ,SHOES,2083.36,Studied,3,1,Recalled,NA,3,Identical,BELOW,NA,NA,unrelated,,,
KZ,SORRY,1666.055,Studied,4,1,Recalled,Identical,4,Identical,SORRY,NA,NA,identical,sorry,4,1
KZ,STOMACH,2217.515,Studied,9,1,Recalled,Identical,7,Related,MARSH,SWAMP,NA,identical,stomach,2,1
KZ,SWAMP,1667.18,Studied,10,1,Recalled,NA,8,Identical,SMOKE,NA,MARSH,related,marsh,7,1
KZ,SMOKE,2035.27,Studied,12,1,Recalled,Identical,9,Unrelated,OVEN,NA,NA,identical,smoke,8,1
KZ,SMILE,2167.055,Studied,13,1,Recalled,NA,10,Related,GIFT,PRESENT,NA,unrelated,,,
KZ,SPOON,1982.52,Studied,16,3,NotRecalled,Identical,NA,NA,NA,NA,NA,identical,spoon,30,3
KZ,STARS,3733.43,Studied,22,1,Recalled,NA,21,Identical,FROG,NA,NA,unrelated,,,
KZ,CLUE,4182.99,Studied,5,2,Recalled,NA,4,Related,TUTU,BALLET,NA,unrelated,,,
KZ,MIDDLE,1366.49,Studied,6,2,Recalled,NA,5,Related,ARMY,NAVY,NA,unrelated,,,
KZ,GRASS,2617.175,Studied,1,3,Recalled,NA,9,Identical,SHORT,NA,NA,unrelated,,,
KZ,ENTER,2349.725,Studied,4,3,Recalled,NA,11,Identical,MINUTE,NA,NA,unrelated,,,
KZ,STAIRS,1449.205,Studied,3,4,Recalled,NA,14,Unrelated,GRAVE,NA,NA,unrelated,,,
KZ,TWELVE,2349.385,Studied,4,4,Recalled,NA,15,Identical,DAGGER,NA,NA,unrelated,,,
KZ,CLAM,1166.775,Studied,6,4,Recalled,NA,17,Unrelated,ARMS,NA,NA,unrelated,,,
KZ,CHEESE,2383.5,Studied,9,4,Recalled,NA,20,Unrelated,WRITE,NA,NA,unrelated,,,
KZ,BOMB,1616.405,Studied,17,4,Recalled,NA,23,Related,DIME,NICKEL,ATOM,related,atom,9,4
KZ,WEST,2084.525,Studied,14,4,Recalled,Identical,28,Identical,HORN,NA,NA,identical,west,19,4
KZ,DREAM,1182.55,Studied,12,4,NotRecalled,NA,NA,NA,NA,NA,IMAGINE,related,imagine,16,4
KZ,GUITAR,1400.545,Studied,11,4,Recalled,NA,22,Identical,WORK,NA,NA,unrelated,,,
KZ,EGGS,1683.135,Studied,32,4,Recalled,NA,11,Identical,BIRD,NA,NA,unrelated,,,
KZ,ORANGE,2016.34,Studied,37,4,Recalled,NA,6,Unrelated,LIGHT,NA,NA,unrelated,,,
KZ,DAGGER,2417.495,Studied,20,4,Recalled,Identical,29,Related,SCARE,FRIGHT,NA,identical,dagger,15,4
KZ,CRACKER,2689.26,Studied,21,4,Recalled,Identical,24,Related,HYMN,SONG,NA,identical,cracker,21,4
KZ,PICKLE,2004.845,Studied,23,4,Recalled,NA,26,Unrelated,REPEAT,NA,NA,unrelated,,,
KZ,FISH,2200.555,Studied,31,4,Recalled,NA,27,Related,DIGIT,NUMBER,BAIT,related,bait,5,4
KZ,WINTER,2350.655,Studied,18,2,NotRecalled,Identical,NA,NA,NA,NA,NA,identical,winter,24,2
KZ,DEVIL,1232.515,Studied,28,1,Recalled,NA,27,Identical,HOOP,NA,NA,unrelated,,,
KZ,KILL,1467.245,Studied,29,1,Recalled,Identical,19,Identical,KILL,NA,NA,identical,kill,19,1
KZ,KISS,966.795,Studied,31,1,Recalled,Identical,18,Related,GLOBE,WORLD,NA,identical,kiss,17,1
KZ,BELOW,1325.46,Studied,33,1,Recalled,Identical,17,Identical,KISS,NA,NA,identical,below,3,1
KZ,FIVE,1551.805,Studied,41,1,Recalled,NA,15,Identical,TIGHT,NA,FOUR,related,four,5,1
KZ,WHEAT,1626.63,Studied,38,1,Recalled,NA,13,Related,CAMERA,PICTURE,NA,unrelated,,,
KZ,STATES,2967.065,Studied,23,2,NotRecalled,NA,19,Unrelated,FIND,NA,UNITED,identical,states,3,2
KZ,,482.565,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,483.555,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,300.275,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,334.26,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,315.98,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,318.875,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,282.77,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,284.14,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,283.435,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,253.95,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,250.435,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,250.255,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,241.795,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,283.91,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,268.27,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,249.335,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,214.39,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,149.955,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,216.62,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,166.585,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,184.375,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,216.575,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,201.49,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,235.055,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,266.29,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,233.335,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
KZ,,205.145,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
