participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
SH2,TOWN,7625.795,Studied,41,2,Recalled,NA,7,Unrelated,FRIGHT,NA,NA,unrelated,,,
SH2,,7993.705,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,7994.485,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,7999.085,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,4229.155,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,1536.12,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,8000.645,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,7996.84,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,1505.855,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,403.9050001,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,620.32,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,653.2150002,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,7999.68,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,8029.315,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,7994.7,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,8045.345,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,7992.81,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,BREAD,4095.285,Studied,1,2,Recalled,NA,16,Identical,REPEAT,NA,NA,unrelated,,,
SH2,HEAD,1231.715,Studied,2,2,Recalled,NA,17,Unrelated,JAIL,NA,NA,unrelated,,,
SH2,,8037.985,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,PLAN,5219.605,Studied,29,3,Recalled,NA,25,Identical,BOSS,NA,NA,unrelated,,,
SH2,,4831.02,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,682.64,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,848.0849999,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,648.7100001,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,481.8300002,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,7992.94,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,GRAVE,7826.38,Studied,8,2,Recalled,NA,"28,32",Related,SHAME,GUILT,NA,unrelated,,,
SH2,,7995.805,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,PENNY,5994.235,Studied,18,2,Recalled,NA,21,Related,YARN,KNIT,NA,unrelated,,,
SH2,ARM,2828.22,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,related,legs,15,2
SH2,ARMS,1015.265,Studied,17,2,Recalled,NA,20,Identical,RULE,NA,LEGS,related,legs,15,2
SH2,SKIN,1081.84,Studied,20,2,NotRecalled,NA,19,Identical,STING,NA,NA,unrelated,,,
SH2,BRAIN,4029.1,Studied,21,2,Recalled,NA,18,Related,THORN,ROSE,MIND,related,mind,8,2
SH2,,7999.81,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,7993.425,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,BANK,7997.24,Studied,6,3,Recalled,NA,12,Unrelated,DEVIL,NA,NA,unrelated,,,
SH2,STEAL,1514.37,Studied,15,2,Recalled,NA,29,Identical,STRESS,NA,NA,unrelated,,,
SH2,STEALS,1853.295,Studied,NA,NA,Recalled,NA,30,Related,BLOUSE,SHIRT,NA,unrelated,,,
SH2,,8000.41,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,7988.52,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,7145.81,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,415.8749999,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,405.4399999,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,283.725,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,398.825,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,248.935,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,515.685,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,399.155,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,1231.495,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,919.975,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,1498.385,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,1087.6,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,869.2900001,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,453.5749999,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,650.4500001,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,2530.195,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,881.605,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,466.18,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,1305.9,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,565.675,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,533.0699999,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,349.86,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,532.1250001,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,715.2800001,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,,748.5400001,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
SH2,THANKS,6310.74,Studied,18,1,Recalled,NA,14,Unrelated,FENCE,NA,PLEASE,related,please,11,1
SH2,THIN,5581.745,Studied,10,1,Recalled,NA,13,Unrelated,CANCER,NA,NA,unrelated,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
SH2,,,,,,,,,,,,,,,,
