participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
RF,,8003.67,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
RF,,7998.6,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
RF,POTATO,5686.955,Studied,18,2,Recalled,NA,19,Related,INTENT,PURPOSE,NA,unrelated,,,
RF,,8003.235,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
RF,,8001.8,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
RF,,8002.145,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
RF,,8003.005,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
RF,,8007.67,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
RF,,8000.18,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
RF,,8002.42,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
RF,WATER,1237.005,Studied,26,4,NotRecalled,NA,NA,NA,NA,NA,BOAT,related,boat,27,4
RF,,3336.24,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
