RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
PRIDE,,,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
DAGGER,z,2.252475,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
RAIN,slash,2.549125,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
CLOWN,slash,1.221675,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
WHEAT,z,0.96319,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
STING,z,1.071935,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
TEST,slash,1.044535,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
CANDLE,slash,0.93699,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
KIDNAP,slash,0.87446,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
GLASSES,slash,0.90952,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
CASTLE,slash,1.027095,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
BRAIN,slash,1.23788,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
YOUNG,z,1.347815,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
SHEETS,slash,1.090745,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
LETTER,slash,1.18765,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
CANCER,slash,0.94281,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
STORY,z,1.204565,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
MINUTE,z,1.09984,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
CLEAR,slash,0.93204,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
CHANGE,slash,1.21681,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
JAIL,slash,0.83778,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
RIGHT,slash,2.13933,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
STREAM,slash,1.21458,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
CLAM,z,1.25953,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
SMART,slash,1.058665,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
ANIMAL,slash,0.72428,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
SLOW,slash,3.687835,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
NICKEL,slash,0.726235,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
WILD,slash,1.15512,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
DREAM,slash,0.708805,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
SPIDER,slash,0.82216,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
GIRLS,z,0.966105,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
SMOKE,slash,0.89487,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
LAKE,slash,0.76205,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
PROPER,slash,0.994595,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
STEAL,slash,0.99268,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
TALK,z,1.16206,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
GROSS,z,1.40037,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
MIDDLE,z,0.72563,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
CLOCK,z,0.82917,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
LARGE,slash,0.800335,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
OVEN,slash,0.602685,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
HORN,slash,0.83364,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
BUSH,z,0.99067,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
TOES,z,0.98365,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
GLORY,slash,0.826255,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
SKIN,z,1.0336,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
MOST,slash,0.768795,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
ROOF,z,0.862365,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
QUEEN,slash,1.25067,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
GAME,slash,1.545565,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
DUSK,z,0.81331,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
HAPPY,z,1.03366,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
POUND,z,0.950295,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
MONEY,z,0.800745,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
SMELL,slash,0.955595,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
STORE,slash,0.93646,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
GEEK,slash,0.833695,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
MANY,slash,0.725195,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
DOCTOR,z,1.635305,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
NOSE,slash,3.23999,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
STUPID,z,0.705025,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
THROW,slash,0.80032,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
SURE,slash,0.812585,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
NIGHTS,z,,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
FRIGHT,z,,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
REAL,,,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
NOISE,slash,,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
KILL,z,,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
YELLOW,z,,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
MEAN,slash,,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
SLEEP,slash,,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
ROAD,slash,,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
RULE,slash,0.908325,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
TIGHT,z,0.692845,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
DESERT,z,0.723815,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
INHALE,z,0.733725,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
SMALL,z,0.48947,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
BOMB,slash,3.31785,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
JEANS,z,0.803495,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
UNCLEAR,z,1.850425,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
NECK,slash,0.971855,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
OFFICE,z,1.875735,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
SOUTH,z,1.07728,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
DIRT,z,1.087345,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
BOSS,slash,0.6852,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
TRAILER,z,1.53218,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
STATES,z,3.52801,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
WINTER,z,2.305705,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
BANK,z,0.865685,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
THERE,slash,0.98378,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
SMILE,z,1.995935,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
THIRST,slash,0.80889,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
FIRST,slash,1.516725,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
PICTURE,slash,,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
GRAVE,,,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
SHORT,slash,0.978155,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
CRACKER,z,0.72238,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
KNIFE,slash,0.975,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
SPOON,z,0.854745,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
ONCE,slash,0.93615,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
MAID,slash,1.05978,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
STRIPE,slash,0.860865,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
CAMP,slash,0.64661,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
ANNOY,slash,0.63381,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
YOURS,slash,1.57122,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
PURPLE,z,1.766865,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
LENGTH,z,2.25918,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
KISS,slash,1.48968,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
FAKE,z,0.92555,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
LEAVES,z,0.738535,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
SING,z,1.177205,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
TIRED,slash,0.582205,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
VERB,z,0.74268,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
MAGIC,slash,1.250975,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
WORK,slash,0.5885,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
SHALLOW,z,0.75139,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
BRIDE,z,1.135975,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
BORROW,z,1.26803,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
RENT,slash,1.05025,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
MINOR,z,0.717335,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
SONG,slash,,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
SWORD,slash,,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
MUSIC ,slash,,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
BIKE,slash,1.03831,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
EFFECT,z,1.617545,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
FENCE,z,1.51841,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
POTATO,slash,3.533235,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
SLIDE,z,1.77987,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
NUMBER,slash,0.66675,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
TEETH,z,0.75211,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
MINUS,slash,1.610375,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
CLUE,z,1.488155,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
SELF,slash,1.233575,5fb65456d2527632686468a5,1,2021-06-03_22h02.07.082,DelayedExp,2020.1.3,60
