participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block,StudyPosition,Studied,PrimeRecalledCondition,PrimeFor
5f80de286ae5b21801a82f30,1,2021-05-31_18h30.28.424,XL1.1ConstantTotalFinal,2020.1.3,60,SMOKE,2666.405,firstword,firstword,NA,1,1,3,Studied,NA,NA
5f80de286ae5b21801a82f30,1,2021-05-31_18h30.28.424,XL1.1ConstantTotalFinal,2020.1.3,60,STOMACH,1650.39,CAKE,Unrelated,500.055,2,1,4,Studied,NA,NA
5f80de286ae5b21801a82f30,1,2021-05-31_18h30.28.424,XL1.1ConstantTotalFinal,2020.1.3,60,THIEF,2616.92,SOUND,Related,499.965,3,1,5,Studied,NA,NOISE
5f80de286ae5b21801a82f30,1,2021-05-31_18h30.28.424,XL1.1ConstantTotalFinal,2020.1.3,60,JUMP,2183.675,SNEEZE,Unrelated,500.06,4,1,6,Studied,NA,NA
5f80de286ae5b21801a82f30,1,2021-05-31_18h30.28.424,XL1.1ConstantTotalFinal,2020.1.3,60,PICTURE,1966.705,SMILE,Identical,499.99,5,1,8,Studied,NA,NA
5f80de286ae5b21801a82f30,1,2021-05-31_18h30.28.424,XL1.1ConstantTotalFinal,2020.1.3,60,MINOR,1233.215,GALAXY,Related,500.055,6,1,15,Studied,NA,STARS
5f80de286ae5b21801a82f30,1,2021-05-31_18h30.28.424,XL1.1ConstantTotalFinal,2020.1.3,60,SHOES,1383.445,ONCE,Unrelated,500.145,7,1,16,Studied,NA,NA
5f80de286ae5b21801a82f30,1,2021-05-31_18h30.28.424,XL1.1ConstantTotalFinal,2020.1.3,60,DOOR,1433.555,GLOBE,Related,500.02,8,1,13,Studied,NA,WORLD
5f80de286ae5b21801a82f30,1,2021-05-31_18h30.28.424,XL1.1ConstantTotalFinal,2020.1.3,60,TRAIN,2016.815,SMART,Unrelated,500.015,9,1,17,Studied,NA,NA
5f80de286ae5b21801a82f30,1,2021-05-31_18h30.28.424,XL1.1ConstantTotalFinal,2020.1.3,60,SOUTH,1250,ALLOW,Unrelated,500.145,10,1,19,Studied,NA,NA
5f80de286ae5b21801a82f30,1,2021-05-31_18h30.28.424,XL1.1ConstantTotalFinal,2020.1.3,60,LAKE,1750.21,HIGHWAY,Related,499.99,11,1,20,Studied,NA,ROAD
5f80de286ae5b21801a82f30,1,2021-05-31_18h30.28.424,XL1.1ConstantTotalFinal,2020.1.3,60,NOISE,1283.56,DEVIL,Identical,500.045,12,1,21,Studied,NA,NA
