participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
609cf2d70b8cb2427c16f033,1,2021-06-01_23h00.43.852,XL1.4ConstantTotalFinal,2020.1.3,60,STAIRS,4397,firstword,firstword,,1,1
609cf2d70b8cb2427c16f033,1,2021-06-01_23h00.43.852,XL1.4ConstantTotalFinal,2020.1.3,60,CHAIR,1349,NUMBER,Identical,493,2,1
609cf2d70b8cb2427c16f033,1,2021-06-01_23h00.43.852,XL1.4ConstantTotalFinal,2020.1.3,60,BEACH,1381,STOP,Identical,492,3,1
609cf2d70b8cb2427c16f033,1,2021-06-01_23h00.43.852,XL1.4ConstantTotalFinal,2020.1.3,60,DAGGER,1614,ALTER,Related,490,4,1
609cf2d70b8cb2427c16f033,1,2021-06-01_23h00.43.852,XL1.4ConstantTotalFinal,2020.1.3,60,HORN,1161,IMAGINE,Related,496,5,1
609cf2d70b8cb2427c16f033,1,2021-06-01_23h00.43.852,XL1.4ConstantTotalFinal,2020.1.3,60,PICKLE,1860,CHOWDER,Related,489,6,1
609cf2d70b8cb2427c16f033,1,2021-06-01_23h00.43.852,XL1.4ConstantTotalFinal,2020.1.3,60,FLOWER,2882,LIGHT,Unrelated,498,7,1
609cf2d70b8cb2427c16f033,1,2021-06-01_23h00.43.852,XL1.4ConstantTotalFinal,2020.1.3,60,EGGS,2007,MATH,Unrelated,489,8,1
609cf2d70b8cb2427c16f033,1,2021-06-01_23h00.43.852,XL1.4ConstantTotalFinal,2020.1.3,60,JAIL,940,GLORY,Identical,490,9,1
609cf2d70b8cb2427c16f033,1,2021-06-01_23h00.43.852,XL1.4ConstantTotalFinal,2020.1.3,60,LAWYER,2283,SELLER,Identical,495,10,1
609cf2d70b8cb2427c16f033,1,2021-06-01_23h00.43.852,XL1.4ConstantTotalFinal,2020.1.3,60,NETHEW,4679,INTAKE,Related,488,11,1
609cf2d70b8cb2427c16f033,1,2021-06-01_23h00.43.852,XL1.4ConstantTotalFinal,2020.1.3,60,BOMB,1685,EAST,Related,496,12,1
609cf2d70b8cb2427c16f033,1,2021-06-01_23h00.43.852,XL1.4ConstantTotalFinal,2020.1.3,60,ORANGE,979,ORANGE,Identical,494,13,1
609cf2d70b8cb2427c16f033,1,2021-06-01_23h00.43.852,XL1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8003,DIME,Related,493,14,1
609cf2d70b8cb2427c16f033,1,2021-06-01_23h00.43.852,XL1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999,REPEAT,Unrelated,492,15,1
609cf2d70b8cb2427c16f033,1,2021-06-01_23h00.43.852,XL1.4ConstantTotalFinal,2020.1.3,60,MONEY,6146,MONEY,Identical,488,16,1
609cf2d70b8cb2427c16f033,1,2021-06-01_23h00.43.852,XL1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7991,WRITE,Unrelated,500,17,1
609cf2d70b8cb2427c16f033,1,2021-06-01_23h00.43.852,XL1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7991,DOCTOR,Unrelated,490,18,1
609cf2d70b8cb2427c16f033,1,2021-06-01_23h00.43.852,XL1.4ConstantTotalFinal,2020.1.3,60,OUTTAKE,1854,SWISS,Related,492,19,1
