RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,Studied,StudyPosition,Block,WasPrimeOnDay1,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,Day1Position,Day2Position,RecogDecision,WordStatus,Hit,Miss,FalseAlarm,CorrectRejection,Day1Recalled,WithinTrialPrimed,WithinTrialPrimeCondition,CrossTrialPrimed,CrossTrialPrimeCondition
SPOTS,slash,1.8207,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,Studied,10,3,NA,NA,NA,NA,LEOPARD,NA,NA,Old,Old,1,0,0,0,NotRecalled,Unprimed,NA,CrossTrialPrimed,Related
TAKE,slash,1.8302,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,Studied,14,1,NA,Identical,JACKET,NA,SEIZE,14,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Identical,CrossTrialPrimed,Related
BUSH,z,1.0353,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,Studied,28,2,NA,NA,NA,NA,HEDGE,NA,NA,New,Old,0,1,0,0,NotRecalled,Unprimed,NA,CrossTrialPrimed,Related
QUIET,slash,1.4076,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,Studied,30,2,NA,NA,NA,NA,SILENCE,NA,NA,Old,Old,1,0,0,0,NotRecalled,Unprimed,NA,CrossTrialPrimed,Related
TENNIS,slash,1.2582,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,NA,NA,NA,Unrelated,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,CrossTrialPrimed,Unrelated
ROOF,z,3.7146,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,Studied,13,1,NA,Related,SEIZE,TAKE,NA,"3,34",NA,New,Old,0,1,0,0,Recalled,WithinTrialPrimed,Related,Unprimed,NA
BOMB,z,2.6845,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
CHAIN,slash,2.6055,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,NA,NA,NA,Unrelated,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,CrossTrialPrimed,Unrelated
GRAND,slash,1.8388,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,Studied,29,3,NA,Related,CANYON,GRAND,CANYON,34,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Related,CrossTrialPrimed,Related
CANCER,z,2.9142,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,NA,NA,NA,Unrelated,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,CrossTrialPrimed,Unrelated
FENCE,slash,3.8337,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
SCISSORS,slash,1.0269,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,Studied,12,2,NA,Related,CHARGE,CARD,NA,5,21,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Related,Unprimed,NA
YOUNG,XXXXX,XXXXX,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,Studied,39,2,NA,NA,NA,NA,YOUTH,NA,NA,Old,Old,1,0,0,0,NotRecalled,Unprimed,NA,CrossTrialPrimed,Related
WARM,z,3.934,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,Studied,39,1,Identical,Identical,WARM,NA,NA,21,NA,New,Old,0,1,0,0,Recalled,WithinTrialPrimed,Identical,CrossTrialPrimed,Identical
CHEESE,z,1.7965,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
SHERIFF,slash,1.298,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,Studied,35,2,NA,NA,NA,NA,DEPUTY,NA,NA,Old,Old,1,0,0,0,NotRecalled,Unprimed,NA,CrossTrialPrimed,Related
NEWS,z,2.5823,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
LAND,z,1.6557,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,NA,NA,NA,Unrelated,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,CrossTrialPrimed,Unrelated
GIRLS,z,1.6312,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
SKIN,slash,1.5432,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,Studied,28,3,NA,Unrelated,CLAM,NA,GRAFT,12,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Unrelated,CrossTrialPrimed,Related
GRAVE,z,1.5539,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,Studied,42,3,NA,firstword,firstword,NA,NA,1,NA,New,Old,0,1,0,0,Recalled,WithinTrialPrimed,firstword,Unprimed,NA
BOSS,slash,1.1028,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,Studied,4,4,Identical,Unrelated,DEVIL,NA,NA,11,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Unrelated,CrossTrialPrimed,Identical
FROG,z,2.8397,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
CLASS,slash,1.3264,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,Studied,1,3,NA,Unrelated,SMOOTH,NA,SESSION,30,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Unrelated,CrossTrialPrimed,Related
ITCH,slash,2.6396,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,Studied,41,4,NA,Related,GRAMMAR,ENGLISH,NA,2,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Related,Unprimed,NA
PRESENT,XXXXX,XXXXX,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
SURE,z,1.6013,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,Studied,13,4,NA,NA,NA,NA,CERTAIN,NA,NA,New,Old,0,1,0,0,NotRecalled,Unprimed,NA,CrossTrialPrimed,Related
LESS,slash,2.8927,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
SHOVE,z,1.7572,60baa5d8328c617f3c26062e,2,2021-06-07_17h44.23.562,DelayedExp,2020.1.3,60,NA,NA,NA,Unrelated,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,CrossTrialPrimed,Unrelated
