RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,Studied,StudyPosition,Block,WasPrimeOnDay1,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,Day1Position,Day2Position,RecogDecision,WordStatus,Hit,Miss,FalseAlarm,CorrectRejection,Day1Recalled,WithinTrialPrimed,WithinTrialPrimeCondition,CrossTrialPrimed,CrossTrialPrimeCondition
CHEESE,z,2.248475,607da39df127ab6004a8cd10,1,2021-06-05_10h56.42.294,DelayedExp,2020.1.3,60,Studied,31,3,NA,NA,NA,NA,NA,NA,NA,New,Old,0,1,0,0,NotRecalled,Unprimed,NA,Unprimed,NA
SPICE,slash,2.305265,607da39df127ab6004a8cd10,1,2021-06-05_10h56.42.294,DelayedExp,2020.1.3,60,NA,NA,NA,NA,Related,LICE,HAIR,NA,27,NA,Old,New,0,0,1,0,Recalled,WithinTrialPrimed,Related,Unprimed,NA
GLORY,z,0.67794,607da39df127ab6004a8cd10,1,2021-06-05_10h56.42.294,DelayedExp,2020.1.3,60,Studied,11,3,NA,NA,NA,NA,NA,NA,NA,New,Old,0,1,0,0,NotRecalled,Unprimed,NA,Unprimed,NA
DEAF,slash,0.68367,607da39df127ab6004a8cd10,1,2021-06-05_10h56.42.294,DelayedExp,2020.1.3,60,Studied,37,4,NA,NA,NA,NA,NA,NA,83,Old,Old,1,0,0,0,NotRecalled,Unprimed,NA,Unprimed,NA
PRESENT,slash,0.50116,607da39df127ab6004a8cd10,1,2021-06-05_10h56.42.294,DelayedExp,2020.1.3,60,Studied,13,4,Unrelated,Unrelated,PRESENT,NA,NA,28,17,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Unrelated,CrossTrialPrimed,Unrelated
LAUGH,slash,0.57015,607da39df127ab6004a8cd10,1,2021-06-05_10h56.42.294,DelayedExp,2020.1.3,60,NA,NA,NA,NA,Related,LISTEN,HEAR,NA,16,NA,Old,New,0,0,1,0,Recalled,WithinTrialPrimed,Related,Unprimed,NA
ROSE,z,0.452045,607da39df127ab6004a8cd10,1,2021-06-05_10h56.42.294,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
FIVE,slash,0.722045,607da39df127ab6004a8cd10,1,2021-06-05_10h56.42.294,DelayedExp,2020.1.3,60,Studied,11,4,NA,NA,NA,NA,NA,NA,13,Old,Old,1,0,0,0,NotRecalled,Unprimed,NA,Unprimed,NA
WORST,z,0.85474,607da39df127ab6004a8cd10,1,2021-06-05_10h56.42.294,DelayedExp,2020.1.3,60,Studied,36,2,NA,NA,NA,NA,NA,NA,NA,New,Old,0,1,0,0,NotRecalled,Unprimed,NA,Unprimed,NA
LOVE,slash,0.63444,607da39df127ab6004a8cd10,1,2021-06-05_10h56.42.294,DelayedExp,2020.1.3,60,NA,NA,NA,Identical,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,CrossTrialPrimed,Identical
