RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,Studied,StudyPosition,Block,WasPrimeOnDay1,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,Day1Position,Day2Position,RecogDecision,WordStatus,Hit,Miss,FalseAlarm,CorrectRejection,Day1Recalled,WithinTrialPrimed,WithinTrialPrimeCondition,CrossTrialPrimed,CrossTrialPrimeCondition
SLEEP,slash,1.0634,5fca459b64fc2d5d9db11604,2,2021-06-08_17h33.14.609,DelayedExp,2020.1.3,60,Studied,1,2,NA,firstword,firstword,NA,DOZE,1,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,firstword,CrossTrialPrimed,Related
DEATH,z,1.3706,5fca459b64fc2d5d9db11604,2,2021-06-08_17h33.14.609,DelayedExp,2020.1.3,60,Studied,14,4,Identical,NA,NA,NA,NA,NA,NA,New,Old,0,1,0,0,NotRecalled,Unprimed,NA,CrossTrialPrimed,Identical
EXACT,z,2.7687,5fca459b64fc2d5d9db11604,2,2021-06-08_17h33.14.609,DelayedExp,2020.1.3,60,Studied,32,4,NA,Identical,NECK,NA,NA,23,NA,New,Old,0,1,0,0,Recalled,WithinTrialPrimed,Identical,Unprimed,NA
LETTUCE,slash,1.029,5fca459b64fc2d5d9db11604,2,2021-06-08_17h33.14.609,DelayedExp,2020.1.3,60,Studied,7,3,NA,NA,NA,NA,NA,NA,NA,Old,Old,1,0,0,0,NotRecalled,Unprimed,NA,Unprimed,NA
VOTE,slash,1.3033,5fca459b64fc2d5d9db11604,2,2021-06-08_17h33.14.609,DelayedExp,2020.1.3,60,Studied,35,4,NA,Identical,TOCK,NA,NA,24,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Identical,Unprimed,NA
EXCUSE,slash,1.7082,5fca459b64fc2d5d9db11604,2,2021-06-08_17h33.14.609,DelayedExp,2020.1.3,60,Studied,6,4,NA,Unrelated,LEMON,NA,NA,5,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Unrelated,Unprimed,NA
STORE,z,0.8614,5fca459b64fc2d5d9db11604,2,2021-06-08_17h33.14.609,DelayedExp,2020.1.3,60,Studied,12,3,NA,NA,NA,NA,NA,NA,NA,New,Old,0,1,0,0,NotRecalled,Unprimed,NA,Unprimed,NA
BELOW,z,2.1303,5fca459b64fc2d5d9db11604,2,2021-06-08_17h33.14.609,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
WRONG,slash,1.2357,5fca459b64fc2d5d9db11604,2,2021-06-08_17h33.14.609,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
NAVY,z,0.6581,5fca459b64fc2d5d9db11604,2,2021-06-08_17h33.14.609,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
