participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,TAKE,1893.1,firstword,firstword,,1,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,NONE,1074.8,GOURMET,Related,493.7,2,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,HAPPY,857.6,PAIN,Unrelated,489.5,3,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,DRESS,1221.1,SPIDER,Unrelated,488.1,4,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,MUSIC,1457.7,WARM,Identical,496.7,5,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,STORE,2624.9,CHALK,Related,495.5,6,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,SMELL,1420.9,SHATTER,Related,490.2,7,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,TREE ,1272.6,TREE,Identical,497.1,8,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,SOUR,715.3,STICKY,Identical,497.1,9,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,TAKE,1285,TALK,Identical,491.3,10,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,STREET,1208.2,SABER,Related,492.7,11,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,SICK,3403.9,HUNGER,Unrelated,492.6,12,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,BELL,5634,KIDNAP,Unrelated,490.3,13,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,YEAR,3683,WINTER,Unrelated,496.9,14,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,MAGIC,2152.9,STRANGE,Identical,497.7,15,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7994.8,NEWS,Unrelated,491.5,16,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,SMALL,5416.7,COLLECT,Identical,498.5,17,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,HEAR,2459.3,JACKET,Identical,493.3,18,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,ESCAPE,1124.4,BUCKET,Unrelated,494.5,19,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7993.1,SING,Identical,489.2,20,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,TREE,1470.6,LOVE,Identical,489.1,21,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,DRE,7991.9,CHURCH,Identical,496.2,22,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,DRESS,1330.4,PROBLEM,Identical,493.5,23,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7999.4,LOSE,Identical,491.4,24,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,10971.3,SHIP,Identical,496.5,25,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7993,BUTTER,Unrelated,495.8,26,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,GREEN,3260.2,PURPLE,Unrelated,489.7,27,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7992.9,BORROW,Unrelated,491.6,28,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7988.8,FIND,Identical,491.8,29,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7997.1,MIDDLE,Unrelated,490.9,30,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,SISTER,7396.4,MOTHER,Unrelated,494.1,31,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,SING,6261.2,CLARIFY,Related,491.5,32,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7995.6,STATES,Unrelated,488.2,33,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8001.9,CHOOSE,Identical,489.2,34,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,39646.6,CEILING,Related,488.7,35,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,SAD,6155.9,LAUGH,Identical,488.8,36,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7993.6,SALAD,Related,489.2,37,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,12382.1,READ,Unrelated,488.6,38,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,SMELL,5464.4,CAMEL,Related,498.7,39,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7992.2,TENNIS,Unrelated,491.1,40,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7995.5,VOLCANO,Identical,493.5,41,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7996.5,INHALE,Unrelated,492.3,42,1
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,DISAGREE,4720.1,firstword,firstword,,1,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,MANY,2230.1,IMMORAL,Related,496.4,2,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,CARD,2664.3,BEHIND,Unrelated,494.1,3,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,SHERIFF,2886.9,FOUND,Unrelated,493.2,4,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,RENT,852.3,REAL,Identical,490.8,5,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,DRUGS,6383.1,PHONE,Unrelated,488.2,6,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,CHILD,904.2,GIRLS,Unrelated,497.3,7,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,SHALLOW,3179.4,BEFORE,Unrelated,495.9,8,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7990.2,PEPPER,Unrelated,493.3,9,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7994,CLOCK,Unrelated,489.4,10,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,TRAILER,1820.4,TRAILER,Identical,494.1,11,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,SAME,5488.2,PURPOSE,Identical,490.6,12,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,CLOWN,2132.3,CLOWN,Identical,491.4,13,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,SLIDE,5855.1,POSTAGE,Related,488.2,14,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7988.8,NECK,Identical,496.6,15,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,PSOT,586.4,PARCEL,Related,492.1,16,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,POST,538,BOTHER,Related,495.3,17,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7997.4,AIRPORT,Related,491.7,18,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7991.3,TEETH,Unrelated,491.3,19,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,THIN,1136.2,THICK,Related,497,20,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7988,PIECE,Identical,493.6,21,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7998.5,RAIN,Identical,487.7,22,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,MARRY,1873,MARRY,Identical,491.4,23,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,QUIET,911.3,QUIET,Identical,493.2,24,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,LVOE,4215.9,HATE,Identical,498.4,25,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,LOVE,1279,WHERE,Unrelated,495.5,26,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,24324.6,LEMON,Unrelated,491.2,27,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7990.5,TIGER,Unrelated,496.5,28,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,SHED,895.4,TOOL,Identical,491.4,29,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,HATE,4228.8,DRAW,Identical,496.2,30,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,ANNOY,1359.4,EXCUSE,Identical,496.3,31,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7993.1,SPIT,Identical,488.8,32,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8371.7,EXACT,Identical,491.8,33,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7997.8,THANKS,Identical,490.1,34,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,SHED,1141.2,HORSE,Unrelated,491.6,35,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7992.3,BLADE,Related,487.8,36,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,SISTER,1038.2,UNCLE,Unrelated,490.2,37,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,SISTER,2819.3,WORST,Unrelated,493.2,38,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8953.5,HEDGE,Related,491.9,39,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,XXXXX,20809.3,TARNISH,Related,489.3,40,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,SAUCE,1848.8,GRAVY,Related,490.1,41,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,YOUTH,2947.8,YOUTH,Related,496.8,42,2
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,GRAVE,5201.8,firstword,firstword,,1,3
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,THEFT,1499.4,THEFT,Related,494.8,2,3
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,SHLEF,1365.6,GRAND,Identical,494.5,3,3
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,MATH,2553.2,SHIRT,Identical,493.8,4,3
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,MILK,2150.7,MILK,Identical,490.7,5,3
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,SHIRT,1791.6,YARN,Related,487.9,6,3
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,GUILD,2548.6,GUILT,Identical,490.2,7,3
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,GUILT,2493.7,ESTEEM,Related,489.4,8,3
60bbf45003c586668c7defb8,1,2021-06-05_23h39.01.309,XL2.2ConstantTotalFinal,2020.1.3,60,MATH,1683.1,NUMBER,Unrelated,492.4,9,3
