RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
FISH,slash,3.50947,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
STICKY,slash,3.140155,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
NIGHTS,z,2.27755,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
HEAR,slash,3.210205,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
CASTLE,slash,1.44515,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
WORST,z,0.973075,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
FRIGHT,z,1.29334,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
SPICE,slash,0.81553,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
FLOWER,z,1.044895,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
MOVE,slash,2.05098,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
LAKE,z,1.32819,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
ENTER,z,1.118375,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
TOOTH,slash,0.97189,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
SQUARE,slash,0.886775,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
STAMP,slash,1.065375,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
BIKE,slash,0.813125,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
ENGLISH,z,0.88352,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
OUTTAKE,z,1.2452,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
DESERT,slash,0.848205,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
VOTE,slash,0.95004,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
STRESS,slash,0.739745,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
SMOOTH,slash,0.91511,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
JACKET,slash,0.821485,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
LAUGH,slash,0.80533,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
DUSK,slash,2.028195,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
UNCLEAR,slash,0.78587,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
STOMACH,z,0.854155,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
CARRY,z,0.866165,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
CANCER,slash,2.54427,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
SMELL,slash,0.88143,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
CLASS,slash,1.095225,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
WILD,slash,3.11713,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
INHALE,z,0.865335,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
UNDER,slash,0.901675,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
LARGE,slash,1.452825,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
TENNIS,slash,1.0965,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
STORE,slash,1.25328,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
STING,slash,0.89602,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
TRASH,slash,0.91343,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
SHALLOW,slash,1.21301,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
RIGHT,slash,1.636645,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
HAPPY,slash,1.81321,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
SHOES,slash,2.860865,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
SOFT,slash,0.880195,60bbcb77f4ece1a3142b98c1,1,2021-06-08_22h21.53.692,DelayedExp,2020.1.3,60
