participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block,StudyPosition,Studied,PrimeRecalledCondition,PrimeFor
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,WOOD,8001.77,firstword,firstword,NA,1,1,1,Studied,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,CLASS,8002.245,THEFT,Related,499.6150001,2,1,20,Studied,NA,STEAL
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,LIGHT,8001.895,EGGS,Unrelated,499.1900001,3,1,7,Studied,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,MATH,8002.395,ESSAY,Related,499.3449999,4,1,4,Studied,NA,WRITE
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,PENNY,8002.215,PROPER,Identical,500.3250001,5,1,10,Studied,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,STRESS,8005.095,MIND,Related,499.9150001,6,1,40,Studied,NA,BRAIN
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,STUPID,8004.315,STAIRS,Unrelated,498.685,7,1,34,Studied,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,DOCTOR,8002.8,SELLER,Unrelated,500.2350002,8,1,29,Studied,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,SHEEP,8002.655,NEPHEW,Unrelated,499.0699999,9,1,27,Studied,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,SKIN,7997.225,EXPLODE,Identical,499.5200001,10,1,24,Studied,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,BABY,8001.735,PEDAL,Related,499.295,11,1,16,Studied,NA,BIKE
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,SKIN,8002.6,CLAM,Unrelated,499.975,12,1,24,Studied,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,TOOTH,8002.07,NIGHTS,Identical,500.1300001,13,1,18,Studied,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,MILK,8002.365,LEOPARD,Related,500.065,14,1,25,Studied,NA,SPOTS
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,ROSE,8002.85,GRAND,Identical,499.54,15,1,2,Studied,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8002.61,ESTEEM,Related,500.425,16,1,NA,NA,NA,SELF
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7991.305,POLICY,Related,498.8899999,17,1,NA,NA,NA,RULE
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8003.16,CARESS,Related,499.6450001,18,1,NA,NA,NA,TOUCH
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8014.96,RIGHT,Unrelated,499.69,19,1,NA,NA,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7993.76,LEGS,Related,499.1049999,20,1,NA,NA,NA,ARMS
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,   ,7503.44,UNDER,Identical,499.3050001,21,1,NA,NA,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,500.2250001,BLOUSE,Related,499.8249998,22,1,NA,NA,NA,SHIRT
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,284.8199999,HEAD,Identical,499.3149999,23,1,NA,NA,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,350.4700002,STREAM,Unrelated,499.88,24,1,NA,NA,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,633.72,LOAF,Related,499.665,25,1,NA,NA,NA,BREAD
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,816.72,CHEESE,Unrelated,500.0750001,26,1,NA,NA,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,1433.78,SHAME,Related,499.8300001,27,1,NA,NA,NA,GUILT
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,785.5100001,DREAM,Unrelated,499.785,28,1,NA,NA,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,2218.01,TOMB,Related,499.91,29,1,NA,NA,NA,GRAVE
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,616.75,LADDER,Related,499.3499999,30,1,NA,NA,NA,CLIMB
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,434.01,CHANGE,Unrelated,500.9949999,31,1,NA,NA,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,350.9200001,CITY,Related,499.8850001,32,1,NA,NA,NA,TOWN
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,265.8249999,SUBJECT,Identical,499.67,33,1,NA,NA,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8003.745,REPEAT,Identical,501.04,34,1,NA,NA,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8002.535,WEIGHT,Unrelated,498.435,35,1,NA,NA,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8003.445,SHIFT,Related,499.67,36,1,NA,NA,NA,MOVE
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.995,CELL,Identical,499.475,37,1,NA,NA,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.85,CHAIR,Unrelated,499.8249998,38,1,NA,NA,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8002.04,STING,Identical,499.145,39,1,NA,NA,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8016.815,YARN,Related,498.8899999,40,1,NA,NA,NA,KNIT
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8005.695,FISH,Unrelated,499.5149998,41,1,NA,NA,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.1,STORY,Unrelated,499.115,42,1,NA,NA,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,NINE,8001.945,firstword,firstword,NA,1,2,27,Studied,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,HELLO,8002.89,SOFT,Identical,499.54,2,2,26,Studied,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,ONCE,3516.91,NOISE,Unrelated,499.97,3,2,40,Studied,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,MONKEY,4601.415,MINOR,Unrelated,501.045,4,2,34,Studied,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,BANK ,4533.5,LENS,Related,499.3399999,5,2,NA,NA,NA,GLASSES
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,FIRE,2702.1,ROAD,Unrelated,500.79,6,2,25,Studied,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,SURE,1817.115,MANAGER,Related,499.6699998,7,2,23,Studied,NA,BOSS
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,SMALL,2229.865,SMALL,Identical,500.555,8,2,17,Studied,Identical,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,KISS,2000.525,KISS,Unrelated,499.8900001,9,2,NA,NA,Unrelated,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,PLAN,5135.365,DIGNITY,Related,499.8950001,10,2,20,Studied,NA,PRIDE
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,TIRED,2733.505,BELOW,Unrelated,504.5750001,11,2,16,Studied,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,ENGLISH,3533.77,CASTLE,Identical,499.235,12,2,1,Studied,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,MAID,4018.625,CLEVER,Related,500.3800001,13,2,7,Studied,NA,SMART
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,WANT,1931.99,PENCIL,Identical,500.5900001,14,2,11,Studied,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,EFFECT,2689.36,MAXIMUM,Related,499.055,15,2,4,Studied,NA,MINIMUM
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,MAD,2016.695,VAGUE,Related,499.8250001,16,2,13,Studied,NA,UNCLEAR
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,618.185,THIEF,Unrelated,499.7950001,17,2,NA,NA,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,TOASTER,3319.285,TOASTER,Related,498.8200001,18,2,NA,NA,Related,OVEN
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,MAIL,1533.625,MAIL,Related,499.8349999,19,2,NA,NA,Related,LETTER
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,LARGE,2966.235,LARGE,Identical,499.57,20,2,36,Studied,Identical,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,909.675,WHEAT,Unrelated,499.8599999,21,2,NA,NA,NA,NA
60185fd08459210c3da96976,1,2021-06-06_14h45.10.876,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,2299.31,HOOP,Unrelated,498.925,22,2,NA,NA,NA,NA
