participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,CHILD,1283,firstword,firstword,,1,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,REAL,866.3,SKETCH,Related,499.5,2,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,DEATH,5364.8,MUSCLE,Unrelated,500.5,3,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,TOCK,3532.6,ZEBRA,Related,499.1,4,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,BUSH,1349.5,ANIMAL,Unrelated,500.1,5,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,WRONG,1383.1,FENCE,Unrelated,499.3,6,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,EXACT,2549,PARDON,Related,500.4,7,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,XXXXX,7997.8,WORST,Unrelated,499.7,8,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,THANKS,3849,DEEP,Related,499.8,9,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,MANY,4065.5,PEPPER,Unrelated,500,10,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,NECK,2199.7,ROCK,Unrelated,499.7,11,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,PURPOSE,11090.4,WHERE,Unrelated,500,12,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,SLIDE,2116.1,TRACTOR,Related,499.3,13,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,PIECE,1216.4,ANNOY,Identical,500.6,14,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,SCISSOR,7514.5,YOUTH,Related,499.9,15,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,XXXXX,7997.7,DISAGREE,Identical,499.1,16,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,DRUG,2082.6,ENTER,Unrelated,499.8,17,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,VOTE,6781.3,PHONE,Unrelated,500,18,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,XXXXX,7997.7,BEHIND,Unrelated,499.8,19,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,XXXXX,7998.6,GIRLS,Unrelated,500.7,20,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,XXXXX,7997.3,CLOCK,Unrelated,499.5,21,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,HATESPIT,6631.5,QUART,Unrelated,499.4,22,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,SAME,1316.3,SAME,Identical,500.4,23,1
60b930daf9b9cf2ec78cbc64,1,2021-06-06_03h51.54.628,XL2.3ConstantTotalFinal,2020.1.3,60,XXXXX,7997.7,LEAVES,Unrelated,499.8,24,1
