RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,Studied,StudyPosition,Block,WasPrimeOnDay1,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,Day1Position,Day2Position,RecogDecision,WordStatus,Hit,Miss,FalseAlarm,CorrectRejection,Day1Recalled,WithinTrialPrimed,WithinTrialPrimeCondition,CrossTrialPrimed,CrossTrialPrimeCondition
CLUE,,NA,603a66ce28bb606433cb9c91,1,2021-06-03_01h32.09.549,DelayedExp,2020.1.3,60,Studied,22,1,NA,NA,NA,NA,HINT,NA,NA,Old,Old,1,0,0,0,NotRecalled,Unprimed,NA,CrossTrialPrimed,Related
PIECE,z,1.5563,603a66ce28bb606433cb9c91,1,2021-06-03_01h32.09.549,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
SURE,z,1.3644,603a66ce28bb606433cb9c91,1,2021-06-03_01h32.09.549,DelayedExp,2020.1.3,60,NA,NA,NA,Unrelated,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,CrossTrialPrimed,Unrelated
TREE,slash,3.7968,603a66ce28bb606433cb9c91,1,2021-06-03_01h32.09.549,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
STAMP,slash,2.3415,603a66ce28bb606433cb9c91,1,2021-06-03_01h32.09.549,DelayedExp,2020.1.3,60,NA,NA,NA,Unrelated,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,CrossTrialPrimed,Unrelated
WORLD,z,2.5097,603a66ce28bb606433cb9c91,1,2021-06-03_01h32.09.549,DelayedExp,2020.1.3,60,Studied,42,4,NA,NA,NA,NA,GLOBE,NA,NA,New,Old,0,1,0,0,NotRecalled,Unprimed,NA,CrossTrialPrimed,Related
MAD,z,1.395,603a66ce28bb606433cb9c91,1,2021-06-03_01h32.09.549,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
CHURCH,slash,2.5255,603a66ce28bb606433cb9c91,1,2021-06-03_01h32.09.549,DelayedExp,2020.1.3,60,NA,NA,NA,Unrelated,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,CrossTrialPrimed,Unrelated
TAKE,z,1.6361,603a66ce28bb606433cb9c91,1,2021-06-03_01h32.09.549,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
PAIN,slash,1.2342,603a66ce28bb606433cb9c91,1,2021-06-03_01h32.09.549,DelayedExp,2020.1.3,60,Studied,24,1,NA,Related,LEAST,MOST,NA,20,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Related,Unprimed,NA
