RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
YOURS,z,2.8709,5eefba8d074e4c26e6c730b9,1,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,60
PROPER,,,5eefba8d074e4c26e6c730b9,1,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,60
OFFICE,z,1.3051,5eefba8d074e4c26e6c730b9,1,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,60
MONEY,slash,2.3809,5eefba8d074e4c26e6c730b9,1,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,60
CANDLE,slash,2.4819,5eefba8d074e4c26e6c730b9,1,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,60
TENNIS,slash,2.9961,5eefba8d074e4c26e6c730b9,1,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,60
OUTTAKE,z,1.8014,5eefba8d074e4c26e6c730b9,1,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,60
SOUTH,slash,2.1631,5eefba8d074e4c26e6c730b9,1,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,60
SMALL,slash,1.3988,5eefba8d074e4c26e6c730b9,1,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,60
CLOSE,slash,1.315,5eefba8d074e4c26e6c730b9,1,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,60
SILK,slash,0.785,5eefba8d074e4c26e6c730b9,1,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,60
LIGHT,slash,0.7705,5eefba8d074e4c26e6c730b9,1,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,60
SEEK,slash,0.8164,5eefba8d074e4c26e6c730b9,1,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,60
PRIDE,slash,0.6332,5eefba8d074e4c26e6c730b9,1,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,60
BRIDE,z,1.4383,5eefba8d074e4c26e6c730b9,1,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,60
